benchmark,dataset,question_id,data_source,duration,msg_size
MMLU,prehistory,10084,0,1.0142197608947754,6780
MMLU,prehistory,10085,4,0.490447998046875,7120
MMLU,prehistory,10086,7,0.6651928424835205,6997
MMLU,prehistory,10087,3,0.4580206871032715,7321
MMLU,prehistory,10088,8,0.3154454231262207,6900
MMLU,prehistory,10089,9,0.438342809677124,7011
MMLU,prehistory,10090,9,0.37421631813049316,6837
MMLU,prehistory,10091,2,0.6024553775787354,6854
MMLU,prehistory,10092,6,0.49434781074523926,7457
MMLU,prehistory,10093,8,0.3168528079986572,6650
MMLU,prehistory,10094,2,0.601560115814209,6921
MMLU,prehistory,10095,1,0.2947258949279785,7150
MMLU,prehistory,10096,7,0.6531527042388916,7007
MMLU,prehistory,10097,3,0.49982786178588867,7118
MMLU,prehistory,10098,4,0.4741239547729492,7075
MMLU,prehistory,10099,3,0.5091052055358887,6932
MMLU,prehistory,10100,8,0.3115239143371582,6701
MMLU,prehistory,10101,2,0.628154993057251,6873
MMLU,prehistory,10102,6,0.5128629207611084,7342
MMLU,prehistory,10103,9,0.43431949615478516,6810
MMLU,prehistory,10104,4,0.4063422679901123,6698
MMLU,prehistory,10105,9,0.4414246082305908,6796
MMLU,prehistory,10106,9,0.43840551376342773,7031
MMLU,prehistory,10107,2,0.5967469215393066,6884
MMLU,prehistory,10108,2,0.7923460006713867,7154
MMLU,prehistory,10109,8,0.35866808891296387,6832
MMLU,prehistory,10110,6,0.5605099201202393,7162
MMLU,prehistory,10111,6,0.6278080940246582,7165
MMLU,prehistory,10112,9,0.5092852115631104,6858
MMLU,prehistory,10113,7,0.6389892101287842,7481
MMLU,prehistory,10114,3,0.520122766494751,6831
MMLU,prehistory,10115,3,0.5189435482025146,7932
MMLU,prehistory,10116,8,0.30802011489868164,7127
MMLU,prehistory,10117,8,0.298433780670166,6605
MMLU,prehistory,10118,6,0.4541177749633789,7170
MMLU,prehistory,10119,2,0.7347168922424316,6727
MMLU,prehistory,10120,5,0.32530808448791504,6881
MMLU,prehistory,10121,9,0.4162099361419678,7142
MMLU,prehistory,10122,4,0.4552154541015625,7088
MMLU,prehistory,10123,8,0.37219691276550293,6804
MMLU,prehistory,10124,8,0.29100990295410156,7092
MMLU,prehistory,10125,5,0.38892173767089844,6912
MMLU,prehistory,10126,8,0.5103836059570312,6884
MMLU,prehistory,10127,5,0.33807921409606934,6843
MMLU,prehistory,10128,6,0.47702860832214355,6932
MMLU,prehistory,10129,6,0.4495875835418701,7009
MMLU,prehistory,10130,0,0.9409217834472656,7370
MMLU,prehistory,10131,4,0.44367480278015137,7118
MMLU,prehistory,10132,7,0.652341365814209,7031
MMLU,prehistory,10133,0,0.570000171661377,6822
MMLU,prehistory,10134,3,0.45452189445495605,7071
MMLU,prehistory,10135,9,0.37323832511901855,6707
MMLU,prehistory,10136,3,0.5216493606567383,7230
MMLU,prehistory,10137,2,0.5925915241241455,6871
MMLU,prehistory,10138,1,0.314974308013916,7328
MMLU,prehistory,10139,0,0.5707035064697266,7172
MMLU,prehistory,10140,1,0.35980653762817383,7111
MMLU,prehistory,10141,1,0.36060404777526855,6837
MMLU,prehistory,10142,4,0.43543338775634766,7136
MMLU,prehistory,10143,1,0.4012317657470703,6879
MMLU,prehistory,10144,9,0.43233394622802734,7052
MMLU,prehistory,10145,8,0.23141765594482422,6946
MMLU,prehistory,10146,1,0.21426820755004883,6912
MMLU,prehistory,10147,5,0.3953688144683838,6760
MMLU,prehistory,10148,8,0.23334050178527832,6825
MMLU,prehistory,10149,4,0.381594181060791,6783
MMLU,prehistory,10150,0,0.7870283126831055,7147
MMLU,prehistory,10151,8,0.2407219409942627,7151
MMLU,prehistory,10152,1,0.2109231948852539,6819
MMLU,prehistory,10153,7,0.7405247688293457,7363
MMLU,prehistory,10154,5,0.41070032119750977,6863
MMLU,prehistory,10155,6,0.3468036651611328,6993
MMLU,prehistory,10156,9,0.5836887359619141,6990
MMLU,prehistory,10157,9,0.5209770202636719,6761
MMLU,prehistory,10158,4,0.43883371353149414,6975
MMLU,prehistory,10159,7,0.5934531688690186,6976
MMLU,prehistory,10160,7,0.6435518264770508,7203
MMLU,prehistory,10161,0,1.197883129119873,7285
MMLU,prehistory,10162,3,0.5007081031799316,7150
MMLU,prehistory,10163,8,0.2409069538116455,6972
MMLU,prehistory,10164,5,0.3584249019622803,6969
MMLU,prehistory,10165,5,0.6362385749816895,7032
MMLU,prehistory,10166,3,0.4545149803161621,6980
MMLU,prehistory,10167,9,0.7672374248504639,6843
MMLU,prehistory,10168,1,0.24334144592285156,6758
MMLU,prehistory,10169,7,1.9115564823150635,6947
MMLU,prehistory,10170,5,0.34755611419677734,6849
MMLU,prehistory,10171,6,0.3522777557373047,6949
MMLU,prehistory,10172,2,0.6662156581878662,6930
MMLU,prehistory,10173,6,0.3556206226348877,7104
MMLU,prehistory,10174,6,0.3329579830169678,6870
MMLU,prehistory,10175,1,0.3366267681121826,7061
MMLU,prehistory,10176,8,0.22250723838806152,7428
MMLU,prehistory,10177,0,0.7805404663085938,6877
MMLU,prehistory,10178,2,0.4829390048980713,7056
MMLU,prehistory,10179,6,0.33518004417419434,6831
MMLU,prehistory,10180,2,0.3819398880004883,7083
MMLU,prehistory,10181,7,0.4171910285949707,6827
MMLU,prehistory,10182,3,0.5278134346008301,6934
MMLU,prehistory,10183,2,0.432600736618042,7171
MMLU,prehistory,10184,5,0.42216944694519043,6918
MMLU,prehistory,10185,5,0.2402803897857666,6805
MMLU,prehistory,10186,0,0.5889697074890137,6698
MMLU,prehistory,10187,8,0.2415294647216797,7376
MMLU,prehistory,10188,7,0.4348156452178955,7218
MMLU,prehistory,10189,0,0.8330566883087158,7185
MMLU,prehistory,10190,0,0.6280121803283691,6828
MMLU,prehistory,10191,2,0.4890439510345459,6995
MMLU,prehistory,10192,6,0.39772748947143555,7294
MMLU,prehistory,10193,0,1.4801349639892578,6847
MMLU,prehistory,10194,9,0.5167334079742432,7060
MMLU,prehistory,10195,3,0.5021157264709473,7294
MMLU,prehistory,10196,6,0.5670037269592285,6977
MMLU,prehistory,10197,1,0.6189579963684082,6958
MMLU,prehistory,10198,3,0.771263837814331,7118
MMLU,prehistory,10199,3,0.5017917156219482,7171
MMLU,prehistory,10200,9,0.3527677059173584,6816
MMLU,prehistory,10201,4,0.4025423526763916,6957
MMLU,prehistory,10202,4,0.7169773578643799,7074
MMLU,prehistory,10203,4,0.3060271739959717,7292
MMLU,prehistory,10204,5,0.2548980712890625,7048
MMLU,prehistory,10205,1,0.3572053909301758,7182
MMLU,prehistory,10206,2,0.41605234146118164,7036
MMLU,prehistory,10207,4,0.39221763610839844,7100
MMLU,prehistory,10208,8,0.4365701675415039,6976
MMLU,prehistory,10209,9,0.4478912353515625,7051
MMLU,prehistory,10210,2,0.5012979507446289,6892
MMLU,prehistory,10211,8,0.2632324695587158,7040
MMLU,prehistory,10212,3,0.4900984764099121,7499
MMLU,prehistory,10213,2,0.42177772521972656,6776
MMLU,prehistory,10214,8,0.3542764186859131,7012
MMLU,prehistory,10215,0,0.7863266468048096,6812
MMLU,prehistory,10216,2,0.7998802661895752,7190
MMLU,prehistory,10217,8,0.4734466075897217,7464
MMLU,prehistory,10218,2,0.4013090133666992,7030
MMLU,prehistory,10219,0,0.6521706581115723,7229
MMLU,prehistory,10220,1,0.29753541946411133,7196
MMLU,prehistory,10221,2,0.43738698959350586,6907
MMLU,prehistory,10222,3,0.37648868560791016,6726
MMLU,prehistory,10223,5,0.2606847286224365,6908
MMLU,prehistory,10224,8,0.40062856674194336,7137
MMLU,prehistory,10225,2,0.6457991600036621,7077
MMLU,prehistory,10226,6,0.5885980129241943,6978
MMLU,prehistory,10227,0,0.6217215061187744,7248
MMLU,prehistory,10228,1,0.42838335037231445,6975
MMLU,prehistory,10229,0,0.602546215057373,7738
MMLU,prehistory,10230,2,0.6889846324920654,6864
MMLU,prehistory,10231,7,0.49993133544921875,7130
MMLU,prehistory,10232,2,0.6082077026367188,7114
MMLU,prehistory,10233,4,0.31353211402893066,6937
MMLU,prehistory,10234,5,0.2574431896209717,6897
MMLU,prehistory,10235,3,0.36391305923461914,6948
MMLU,prehistory,10236,6,0.5588428974151611,7352
MMLU,prehistory,10237,4,0.3114032745361328,7103
MMLU,prehistory,10238,8,0.30277180671691895,6831
MMLU,prehistory,10239,3,0.40300750732421875,6534
MMLU,prehistory,10240,6,0.5398881435394287,6963
MMLU,prehistory,10241,3,0.3542203903198242,7158
MMLU,prehistory,10242,8,0.29304933547973633,7247
MMLU,prehistory,10243,0,0.5814697742462158,7254
MMLU,prehistory,10244,1,0.3209397792816162,6942
MMLU,prehistory,10245,4,0.30641841888427734,7154
MMLU,prehistory,10246,6,0.5452375411987305,7432
MMLU,prehistory,10247,6,0.5080869197845459,7047
MMLU,prehistory,10248,1,0.3899083137512207,7111
MMLU,prehistory,10249,5,0.24644231796264648,7109
MMLU,prehistory,10250,1,0.31073975563049316,7034
MMLU,prehistory,10251,2,0.6081984043121338,7205
MMLU,prehistory,10252,2,0.6356210708618164,6924
MMLU,prehistory,10253,8,0.43791770935058594,7203
MMLU,prehistory,10254,1,0.28858137130737305,7353
MMLU,prehistory,10255,8,0.42534947395324707,6672
MMLU,prehistory,10256,9,0.4250600337982178,7325
MMLU,prehistory,10257,6,0.5061538219451904,6978
MMLU,prehistory,10258,4,0.31247520446777344,6914
MMLU,prehistory,10259,5,0.2549569606781006,6553
MMLU,prehistory,10260,1,0.41898036003112793,7033
MMLU,prehistory,10261,1,0.2691051959991455,6785
MMLU,prehistory,10262,3,0.37464356422424316,7134
MMLU,prehistory,10263,5,0.2803840637207031,6621
MMLU,prehistory,10264,4,0.3411271572113037,6899
MMLU,prehistory,10265,9,0.31058311462402344,6634
MMLU,prehistory,10266,9,0.26941990852355957,6946
MMLU,prehistory,10267,4,0.30771660804748535,7197
MMLU,prehistory,10268,7,0.47803688049316406,7318
MMLU,prehistory,10269,2,0.6629781723022461,6788
MMLU,prehistory,10270,8,0.43230676651000977,6834
MMLU,prehistory,10271,5,0.2567787170410156,6826
MMLU,prehistory,10272,5,0.26757335662841797,6795
MMLU,prehistory,10273,1,0.2305004596710205,7455
MMLU,prehistory,10274,1,0.24971628189086914,6950
MMLU,prehistory,10275,2,0.5334248542785645,7054
MMLU,prehistory,10276,8,0.24257230758666992,6983
MMLU,prehistory,10277,4,0.3038198947906494,7346
MMLU,prehistory,10278,0,0.6088862419128418,6852
MMLU,prehistory,10279,9,0.28409504890441895,6845
MMLU,prehistory,10280,9,0.2776496410369873,6740
MMLU,prehistory,10281,2,0.6090943813323975,6969
MMLU,prehistory,10282,7,0.46112704277038574,7278
MMLU,prehistory,10283,4,0.3417849540710449,6985
MMLU,prehistory,10284,5,0.2728104591369629,6863
MMLU,prehistory,10285,5,0.24846148490905762,6828
MMLU,prehistory,10286,4,0.3067188262939453,7012
MMLU,prehistory,10287,7,0.44515156745910645,7400
MMLU,prehistory,10288,5,0.43596506118774414,6968
MMLU,prehistory,10289,6,0.5186283588409424,7114
MMLU,prehistory,10290,9,0.2758820056915283,6801
MMLU,prehistory,10291,9,0.2830629348754883,7171
MMLU,prehistory,10292,7,0.4901580810546875,7679
MMLU,prehistory,10293,6,0.49275779724121094,6943
MMLU,prehistory,10294,2,0.6352057456970215,7267
MMLU,prehistory,10295,6,0.5672743320465088,7041
MMLU,prehistory,10296,9,0.2928941249847412,6893
MMLU,prehistory,10297,0,0.5862164497375488,7126
MMLU,prehistory,10298,9,0.28736066818237305,7182
MMLU,prehistory,10299,8,0.25298285484313965,6853
MMLU,prehistory,10300,6,0.567453145980835,7373
MMLU,prehistory,10301,1,0.2348635196685791,7010
MMLU,prehistory,10302,0,0.5808675289154053,7145
MMLU,prehistory,10303,4,0.32782769203186035,7085
MMLU,prehistory,10304,3,0.42022037506103516,7048
MMLU,prehistory,10305,3,0.3798191547393799,7210
MMLU,prehistory,10306,0,0.5355827808380127,7000
MMLU,prehistory,10307,6,0.6058685779571533,7039
MMLU,prehistory,10308,2,0.5485641956329346,6871
MMLU,prehistory,10309,8,0.23017072677612305,7377
MMLU,prehistory,10310,8,0.31082677841186523,7159
MMLU,prehistory,10311,9,0.2986111640930176,7180
MMLU,prehistory,10312,8,0.24680733680725098,6785
MMLU,prehistory,10313,4,0.32454657554626465,6743
MMLU,prehistory,10314,0,0.5584712028503418,7063
MMLU,prehistory,10315,7,0.7388002872467041,6731
MMLU,prehistory,10316,3,0.36812782287597656,7203
MMLU,prehistory,10317,6,0.4144632816314697,7037
MMLU,prehistory,10318,5,0.2729318141937256,7069
MMLU,prehistory,10319,5,0.25533413887023926,6688
MMLU,prehistory,10320,5,0.24544548988342285,7006
MMLU,prehistory,10321,7,0.4667549133300781,7354
MMLU,prehistory,10322,7,0.5009586811065674,7446
MMLU,prehistory,10323,9,0.3201894760131836,7314
MMLU,prehistory,10324,2,0.3934645652770996,7098
MMLU,prehistory,10325,1,0.24025368690490723,6961
MMLU,prehistory,10326,2,0.39336085319519043,6910
MMLU,prehistory,10327,0,0.5520861148834229,7253
MMLU,prehistory,10328,9,0.36228156089782715,7228
MMLU,prehistory,10329,7,0.5569853782653809,7488
MMLU,prehistory,10330,8,0.4255332946777344,7034
MMLU,prehistory,10331,2,0.40564632415771484,6812
MMLU,prehistory,10332,3,0.3664984703063965,7269
MMLU,prehistory,10333,2,0.42456650733947754,7053
MMLU,prehistory,10334,6,0.5597977638244629,7120
MMLU,prehistory,10335,4,0.32091617584228516,6763
MMLU,prehistory,10336,7,0.6733479499816895,7172
MMLU,prehistory,10337,4,0.300769567489624,7196
MMLU,prehistory,10338,8,0.24776864051818848,6926
MMLU,prehistory,10339,5,0.27634263038635254,6928
MMLU,prehistory,10340,3,0.36078834533691406,7168
MMLU,prehistory,10341,3,0.36210107803344727,7412
MMLU,prehistory,10342,1,0.23539018630981445,7084
MMLU,prehistory,10343,8,0.22333955764770508,7212
MMLU,prehistory,10344,2,0.6583654880523682,6963
MMLU,prehistory,10345,9,0.2850823402404785,6789
MMLU,prehistory,10346,3,0.3581690788269043,7265
MMLU,prehistory,10347,2,0.4109163284301758,6941
MMLU,prehistory,10348,4,0.31068897247314453,6821
