benchmark,dataset,question_id,data_source,duration,msg_size
MMLU,college_physics,1373,8,0.8716700077056885,7263
MMLU,college_physics,1373,1,0.9733452796936035,7188
MMLU,college_physics,1373,0,1.0483930110931396,6989
MMLU,college_physics,1373,2,1.2333309650421143,6591
MMLU,college_physics,1373,6,1.2552528381347656,7157
MMLU,college_physics,1373,3,1.3511335849761963,6918
MMLU,college_physics,1373,5,1.3450918197631836,6718
MMLU,college_physics,1373,7,1.5501911640167236,7305
MMLU,college_physics,1374,1,0.6401419639587402,6944
MMLU,college_physics,1374,8,0.745368242263794,6635
MMLU,college_physics,1374,4,0.7837097644805908,6938
MMLU,college_physics,1374,0,0.886260986328125,6801
MMLU,college_physics,1374,2,0.9047701358795166,6551
MMLU,college_physics,1374,9,0.9186534881591797,6862
MMLU,college_physics,1374,5,0.9941236972808838,6756
MMLU,college_physics,1374,6,1.4220564365386963,7133
MMLU,college_physics,1374,3,1.568652629852295,6900
MMLU,college_physics,1374,7,1.8424592018127441,6790
MMLU,college_physics,1375,9,0.7837471961975098,7009
MMLU,college_physics,1375,5,0.9908885955810547,6805
MMLU,college_physics,1375,1,1.0776257514953613,6909
MMLU,college_physics,1375,0,1.1249637603759766,7210
MMLU,college_physics,1375,4,1.2102534770965576,6973
MMLU,college_physics,1375,8,1.2889883518218994,6826
MMLU,college_physics,1375,2,1.3416392803192139,6662
MMLU,college_physics,1375,6,1.4617218971252441,6886
MMLU,college_physics,1375,3,1.5475215911865234,7108
MMLU,college_physics,1375,7,1.9903931617736816,6684
MMLU,college_physics,1376,8,0.5787434577941895,6801
MMLU,college_physics,1376,9,0.6298303604125977,6953
MMLU,college_physics,1376,1,0.7271637916564941,6682
MMLU,college_physics,1376,4,0.748682975769043,6845
MMLU,college_physics,1376,5,0.7790999412536621,6776
MMLU,college_physics,1376,2,0.7837779521942139,7053
MMLU,college_physics,1376,0,0.9153804779052734,7130
MMLU,college_physics,1376,6,1.2730686664581299,7076
MMLU,college_physics,1376,3,1.4158415794372559,6862
MMLU,college_physics,1376,7,1.4897186756134033,7056
MMLU,college_physics,1377,1,0.48795151710510254,6913
MMLU,college_physics,1377,8,0.46700310707092285,6879
MMLU,college_physics,1377,9,0.5747709274291992,6964
MMLU,college_physics,1377,0,0.6110372543334961,7183
MMLU,college_physics,1377,4,0.6728353500366211,6915
MMLU,college_physics,1377,5,0.7213516235351562,6790
MMLU,college_physics,1377,2,0.8513236045837402,6698
MMLU,college_physics,1377,7,0.9284377098083496,7155
MMLU,college_physics,1377,6,0.9884903430938721,7174
MMLU,college_physics,1377,3,1.092728614807129,6873
MMLU,college_physics,1378,1,0.5053300857543945,6936
MMLU,college_physics,1378,9,0.5196309089660645,6656
MMLU,college_physics,1378,8,0.5566620826721191,6753
MMLU,college_physics,1378,2,0.6394076347351074,6437
MMLU,college_physics,1378,5,0.7191479206085205,6760
MMLU,college_physics,1378,7,0.7731161117553711,6792
MMLU,college_physics,1378,6,0.8255724906921387,7209
MMLU,college_physics,1378,4,0.8371281623840332,6960
MMLU,college_physics,1378,3,1.0002646446228027,6741
MMLU,college_physics,1378,0,1.0146117210388184,6946
MMLU,college_physics,1379,1,0.46958470344543457,6886
MMLU,college_physics,1379,5,0.5446045398712158,6504
MMLU,college_physics,1379,8,0.5912785530090332,6644
MMLU,college_physics,1379,2,0.6416563987731934,6717
MMLU,college_physics,1379,0,0.6965258121490479,7209
MMLU,college_physics,1379,3,0.7315592765808105,6420
MMLU,college_physics,1379,9,0.7320773601531982,6911
MMLU,college_physics,1379,4,0.7751309871673584,7122
MMLU,college_physics,1379,7,0.7867143154144287,7222
MMLU,college_physics,1379,6,0.8686947822570801,7098
MMLU,college_physics,1380,9,0.49105262756347656,6738
MMLU,college_physics,1380,1,0.5389015674591064,6769
MMLU,college_physics,1380,5,0.6211166381835938,6666
MMLU,college_physics,1380,2,0.6242649555206299,6465
MMLU,college_physics,1380,3,0.6307792663574219,6974
MMLU,college_physics,1380,0,0.6624176502227783,6851
MMLU,college_physics,1380,8,0.6995060443878174,6771
MMLU,college_physics,1380,6,0.7916808128356934,6874
MMLU,college_physics,1380,7,0.8114054203033447,6692
MMLU,college_physics,1380,4,1.2555115222930908,6697
MMLU,college_physics,1381,9,0.30132627487182617,7352
MMLU,college_physics,1381,1,0.3759493827819824,7051
MMLU,college_physics,1381,5,0.4161219596862793,6661
MMLU,college_physics,1381,3,0.4860212802886963,7057
MMLU,college_physics,1381,8,0.46877384185791016,6997
MMLU,college_physics,1381,4,0.5445418357849121,7168
MMLU,college_physics,1381,2,0.5787005424499512,7256
MMLU,college_physics,1381,6,0.5534048080444336,7151
MMLU,college_physics,1381,0,0.6693570613861084,7298
MMLU,college_physics,1381,7,0.6695823669433594,7225
MMLU,college_physics,1382,9,0.6198832988739014,6961
MMLU,college_physics,1382,2,0.7859535217285156,6651
MMLU,college_physics,1382,5,0.7812135219573975,6917
MMLU,college_physics,1382,4,0.8057427406311035,7106
MMLU,college_physics,1382,1,0.8733344078063965,6870
MMLU,college_physics,1382,6,1.0216782093048096,7009
MMLU,college_physics,1382,0,1.1259887218475342,7133
MMLU,college_physics,1382,3,1.10288405418396,7058
MMLU,college_physics,1382,8,1.128800868988037,7040
MMLU,college_physics,1382,7,1.3075809478759766,6731
MMLU,college_physics,1383,1,0.31400012969970703,7148
MMLU,college_physics,1383,9,0.4234631061553955,7128
MMLU,college_physics,1383,5,0.47259092330932617,6759
MMLU,college_physics,1383,8,0.6311521530151367,6957
MMLU,college_physics,1383,4,0.5642457008361816,7017
MMLU,college_physics,1383,0,0.8019781112670898,7036
MMLU,college_physics,1383,2,0.8377094268798828,6647
MMLU,college_physics,1383,3,0.9886295795440674,7101
MMLU,college_physics,1383,6,1.0479285717010498,7139
MMLU,college_physics,1383,7,2.0801944732666016,7105
MMLU,college_physics,1384,1,0.44772863388061523,7063
MMLU,college_physics,1384,5,0.4906036853790283,7077
MMLU,college_physics,1384,9,0.49365663528442383,7137
MMLU,college_physics,1384,4,0.5050606727600098,7185
MMLU,college_physics,1384,0,0.6560885906219482,6892
MMLU,college_physics,1384,8,0.7774825096130371,6875
MMLU,college_physics,1384,6,0.9129619598388672,7181
MMLU,college_physics,1384,2,0.9880192279815674,6915
MMLU,college_physics,1384,3,1.036069631576538,7124
MMLU,college_physics,1384,7,1.194730281829834,7219
MMLU,college_physics,1385,4,0.4260416030883789,6993
MMLU,college_physics,1385,5,0.4596099853515625,6718
MMLU,college_physics,1385,8,0.5306386947631836,7263
MMLU,college_physics,1385,0,0.5925374031066895,6989
MMLU,college_physics,1385,1,0.6497774124145508,7188
MMLU,college_physics,1385,9,0.6503520011901855,7061
MMLU,college_physics,1385,6,0.8313004970550537,7157
MMLU,college_physics,1385,3,0.9435827732086182,6918
MMLU,college_physics,1385,2,1.2910804748535156,6591
MMLU,college_physics,1385,7,1.513700008392334,7304
MMLU,college_physics,1386,4,0.3658785820007324,6803
MMLU,college_physics,1386,8,0.37894296646118164,6767
MMLU,college_physics,1386,0,0.5071911811828613,6884
MMLU,college_physics,1386,9,0.5314695835113525,6744
MMLU,college_physics,1386,5,0.5495297908782959,6651
MMLU,college_physics,1386,6,0.5857138633728027,7119
MMLU,college_physics,1386,3,0.6432342529296875,6812
MMLU,college_physics,1386,2,0.7521452903747559,6715
MMLU,college_physics,1386,1,0.8029983043670654,6967
MMLU,college_physics,1386,7,1.1299512386322021,6808
MMLU,college_physics,1387,9,0.47133946418762207,6828
MMLU,college_physics,1387,4,0.5959908962249756,6677
MMLU,college_physics,1387,8,0.6737353801727295,6623
MMLU,college_physics,1387,6,0.755246639251709,7164
MMLU,college_physics,1387,5,0.7734594345092773,6620
MMLU,college_physics,1387,3,0.8172662258148193,6888
MMLU,college_physics,1387,0,0.8240194320678711,6857
MMLU,college_physics,1387,1,1.026770830154419,6822
MMLU,college_physics,1387,7,1.085338830947876,6670
MMLU,college_physics,1387,2,1.2646138668060303,6761
MMLU,college_physics,1388,6,0.6429488658905029,7076
MMLU,college_physics,1388,4,0.7205116748809814,6846
MMLU,college_physics,1388,8,0.7405638694763184,6801
MMLU,college_physics,1388,3,0.7531251907348633,6862
MMLU,college_physics,1388,5,0.7655925750732422,6776
MMLU,college_physics,1388,2,0.7740061283111572,7053
MMLU,college_physics,1388,9,0.7765331268310547,6953
MMLU,college_physics,1388,0,0.8918280601501465,7130
MMLU,college_physics,1388,1,0.9274709224700928,6682
MMLU,college_physics,1388,7,1.0254695415496826,7056
MMLU,college_physics,1389,8,0.5111441612243652,6801
MMLU,college_physics,1389,5,0.5248713493347168,6813
MMLU,college_physics,1389,9,0.5349001884460449,7025
MMLU,college_physics,1389,1,0.5748629570007324,7002
MMLU,college_physics,1389,6,0.7081151008605957,7031
MMLU,college_physics,1389,3,0.9160020351409912,7096
MMLU,college_physics,1389,2,0.9185574054718018,7026
MMLU,college_physics,1389,7,0.9200844764709473,7113
MMLU,college_physics,1389,4,0.933093786239624,7016
MMLU,college_physics,1389,0,0.9591481685638428,6951
MMLU,college_physics,1390,1,0.4509086608886719,6817
MMLU,college_physics,1390,8,0.4325687885284424,6834
MMLU,college_physics,1390,9,0.4456350803375244,6935
MMLU,college_physics,1390,5,0.4518272876739502,6822
MMLU,college_physics,1390,2,0.5227992534637451,6967
MMLU,college_physics,1390,0,0.5251550674438477,6747
MMLU,college_physics,1390,6,0.53739333152771,6982
MMLU,college_physics,1390,7,0.5768036842346191,6598
MMLU,college_physics,1390,4,0.7108433246612549,6931
MMLU,college_physics,1390,3,0.8426718711853027,6861
MMLU,college_physics,1391,9,0.59293532371521,6919
MMLU,college_physics,1391,8,0.6086263656616211,6557
MMLU,college_physics,1391,6,0.6221437454223633,7054
MMLU,college_physics,1391,0,0.6529293060302734,6849
MMLU,college_physics,1391,1,0.6549103260040283,6933
MMLU,college_physics,1391,4,0.6796562671661377,6931
MMLU,college_physics,1391,5,0.698876142501831,6671
MMLU,college_physics,1391,2,0.7560648918151855,6534
MMLU,college_physics,1391,7,0.7518937587738037,6770
MMLU,college_physics,1391,3,0.9411900043487549,6970
MMLU,college_physics,1392,1,0.5356154441833496,6639
MMLU,college_physics,1392,9,0.8058650493621826,6865
MMLU,college_physics,1392,0,0.8547012805938721,6932
MMLU,college_physics,1392,4,0.8718278408050537,6939
MMLU,college_physics,1392,7,0.8845758438110352,6718
MMLU,college_physics,1392,6,0.9649922847747803,6964
MMLU,college_physics,1392,8,1.0151889324188232,6690
MMLU,college_physics,1392,5,1.0406293869018555,6709
MMLU,college_physics,1392,2,1.0419163703918457,6621
MMLU,college_physics,1392,3,1.2235383987426758,6697
MMLU,college_physics,1393,9,0.5434107780456543,7267
MMLU,college_physics,1393,1,0.59372878074646,6903
MMLU,college_physics,1393,2,0.8688225746154785,7118
MMLU,college_physics,1393,6,0.8968315124511719,7167
MMLU,college_physics,1393,0,0.910987138748169,7221
MMLU,college_physics,1393,7,0.9556083679199219,7200
MMLU,college_physics,1393,5,0.8236548900604248,6757
MMLU,college_physics,1393,8,1.0169084072113037,6966
MMLU,college_physics,1393,3,1.026254415512085,7190
MMLU,college_physics,1393,4,1.0971243381500244,7102
MMLU,college_physics,1394,2,0.5400431156158447,7195
MMLU,college_physics,1394,9,0.5715467929840088,7263
MMLU,college_physics,1394,1,0.6457281112670898,7075
MMLU,college_physics,1394,7,0.764535665512085,7135
MMLU,college_physics,1394,6,0.7922112941741943,7045
MMLU,college_physics,1394,0,1.091846227645874,7066
MMLU,college_physics,1394,3,1.1440470218658447,6918
MMLU,college_physics,1394,4,1.1468422412872314,7032
MMLU,college_physics,1394,5,1.1365642547607422,6899
MMLU,college_physics,1394,8,1.2226319313049316,6888
MMLU,college_physics,1395,9,0.3385734558105469,6881
MMLU,college_physics,1395,1,0.3893716335296631,6964
MMLU,college_physics,1395,4,0.39966416358947754,6974
MMLU,college_physics,1395,3,0.4721384048461914,7057
MMLU,college_physics,1395,6,0.46030497550964355,7128
MMLU,college_physics,1395,2,0.5358841419219971,6838
MMLU,college_physics,1395,7,0.6263828277587891,6744
MMLU,college_physics,1395,8,0.8002574443817139,6777
MMLU,college_physics,1395,5,0.9020342826843262,6724
MMLU,college_physics,1395,0,0.9537439346313477,7186
MMLU,college_physics,1396,1,0.4113602638244629,6829
MMLU,college_physics,1396,9,0.4864988327026367,6580
MMLU,college_physics,1396,6,0.54872727394104,7085
MMLU,college_physics,1396,2,0.5705652236938477,6426
MMLU,college_physics,1396,8,0.5677394866943359,6827
MMLU,college_physics,1396,4,0.5533483028411865,6955
MMLU,college_physics,1396,3,0.5880260467529297,6772
MMLU,college_physics,1396,5,0.8116159439086914,6679
MMLU,college_physics,1396,7,0.9189574718475342,6818
MMLU,college_physics,1396,0,0.9330816268920898,6808
MMLU,college_physics,1397,1,0.4127054214477539,7043
MMLU,college_physics,1397,9,0.4002194404602051,6842
MMLU,college_physics,1397,4,0.46741318702697754,6958
MMLU,college_physics,1397,6,0.5975687503814697,7244
MMLU,college_physics,1397,8,0.5847916603088379,6825
MMLU,college_physics,1397,5,0.604285478591919,6709
MMLU,college_physics,1397,3,0.6557281017303467,6841
MMLU,college_physics,1397,7,0.9381599426269531,7138
MMLU,college_physics,1397,2,0.9995973110198975,6913
MMLU,college_physics,1397,0,1.1137151718139648,6984
MMLU,college_physics,1398,5,0.49782824516296387,6577
MMLU,college_physics,1398,1,0.5400805473327637,6831
MMLU,college_physics,1398,9,0.6025264263153076,6781
MMLU,college_physics,1398,8,0.6321275234222412,6594
MMLU,college_physics,1398,4,0.6890156269073486,6652
MMLU,college_physics,1398,3,0.9147424697875977,6976
MMLU,college_physics,1398,7,0.91510009765625,6976
MMLU,college_physics,1398,6,0.9363996982574463,7133
MMLU,college_physics,1398,2,1.0225632190704346,6734
MMLU,college_physics,1398,0,1.2273311614990234,6799
MMLU,college_physics,1399,4,0.464219331741333,7040
MMLU,college_physics,1399,9,0.47438836097717285,7163
MMLU,college_physics,1399,1,0.5342504978179932,6944
MMLU,college_physics,1399,8,0.49643373489379883,6847
MMLU,college_physics,1399,5,0.5890617370605469,6802
MMLU,college_physics,1399,3,0.6611185073852539,6966
MMLU,college_physics,1399,6,0.6770145893096924,7250
MMLU,college_physics,1399,7,0.8905303478240967,7193
MMLU,college_physics,1399,2,1.0267643928527832,6784
MMLU,college_physics,1399,0,1.1756243705749512,6976
MMLU,college_physics,1400,1,0.41509199142456055,7243
MMLU,college_physics,1400,9,0.5208563804626465,7032
MMLU,college_physics,1400,8,0.5873444080352783,6780
MMLU,college_physics,1400,0,0.6373529434204102,6704
MMLU,college_physics,1400,5,0.6389694213867188,6911
MMLU,college_physics,1400,4,0.6417467594146729,6956
MMLU,college_physics,1400,6,0.7956159114837646,7001
MMLU,college_physics,1400,7,0.8561327457427979,6871
MMLU,college_physics,1400,3,0.8623290061950684,6964
MMLU,college_physics,1400,2,1.3355059623718262,6891
MMLU,college_physics,1401,8,0.6116375923156738,6852
MMLU,college_physics,1401,3,0.701317310333252,6820
MMLU,college_physics,1401,1,0.742966890335083,6864
MMLU,college_physics,1401,4,0.7221212387084961,6813
MMLU,college_physics,1401,9,0.7235159873962402,6869
MMLU,college_physics,1401,0,0.8567109107971191,6823
MMLU,college_physics,1401,5,0.809335470199585,6672
MMLU,college_physics,1401,6,0.894660234451294,7008
MMLU,college_physics,1401,7,1.1715619564056396,6797
MMLU,college_physics,1401,2,1.2863969802856445,6668
MMLU,college_physics,1402,9,0.40509891510009766,6958
MMLU,college_physics,1402,3,0.6820244789123535,7061
MMLU,college_physics,1402,8,0.7121460437774658,6865
MMLU,college_physics,1402,4,0.7226250171661377,7228
MMLU,college_physics,1402,6,0.8001060485839844,7161
MMLU,college_physics,1402,5,0.8016281127929688,6697
MMLU,college_physics,1402,1,0.8095016479492188,6987
MMLU,college_physics,1402,0,0.8908407688140869,7151
MMLU,college_physics,1402,7,0.8949322700500488,6991
MMLU,college_physics,1402,2,1.3513882160186768,6823
MMLU,college_physics,1403,3,0.5706906318664551,6973
MMLU,college_physics,1403,8,0.659113883972168,6964
MMLU,college_physics,1403,1,0.7551615238189697,6867
MMLU,college_physics,1403,0,0.8252747058868408,6740
MMLU,college_physics,1403,4,0.8433947563171387,7049
MMLU,college_physics,1403,9,0.9784188270568848,6917
MMLU,college_physics,1403,6,1.080559492111206,6966
MMLU,college_physics,1403,5,1.1193017959594727,6816
MMLU,college_physics,1403,7,1.2271246910095215,7013
MMLU,college_physics,1403,2,1.3829338550567627,6800
MMLU,college_physics,1404,9,0.42508697509765625,7045
MMLU,college_physics,1404,0,0.568413257598877,7153
MMLU,college_physics,1404,1,0.698606014251709,6816
MMLU,college_physics,1404,3,0.7309696674346924,7128
MMLU,college_physics,1404,2,0.7550451755523682,6902
MMLU,college_physics,1404,7,0.7478680610656738,6439
MMLU,college_physics,1404,5,0.7928552627563477,6765
MMLU,college_physics,1404,6,0.8088152408599854,6911
MMLU,college_physics,1404,4,0.8327934741973877,7013
MMLU,college_physics,1404,8,0.847158670425415,6789
MMLU,college_physics,1405,9,0.48930931091308594,6733
MMLU,college_physics,1405,2,0.5249931812286377,6655
MMLU,college_physics,1405,1,0.5474727153778076,6624
MMLU,college_physics,1405,5,0.5579218864440918,6709
MMLU,college_physics,1405,0,0.5961649417877197,6661
MMLU,college_physics,1405,8,0.5661823749542236,6661
MMLU,college_physics,1405,4,0.7147622108459473,7070
MMLU,college_physics,1405,7,0.7627370357513428,6734
MMLU,college_physics,1405,3,0.8076214790344238,7028
MMLU,college_physics,1405,6,1.139399528503418,7231
MMLU,college_physics,1406,9,0.4619483947753906,6987
MMLU,college_physics,1406,0,0.515510082244873,6887
MMLU,college_physics,1406,3,0.5613982677459717,7103
MMLU,college_physics,1406,8,0.5536119937896729,7047
MMLU,college_physics,1406,1,0.6853103637695312,7124
MMLU,college_physics,1406,2,0.6909356117248535,6625
MMLU,college_physics,1406,5,0.7754662036895752,7089
MMLU,college_physics,1406,4,0.8890881538391113,7096
MMLU,college_physics,1406,6,0.94443678855896,7075
MMLU,college_physics,1406,7,1.0032787322998047,6711
MMLU,college_physics,1407,8,0.4711942672729492,6814
MMLU,college_physics,1407,1,0.4891650676727295,6875
MMLU,college_physics,1407,0,0.6653332710266113,6927
MMLU,college_physics,1407,5,0.7085778713226318,6616
MMLU,college_physics,1407,9,0.7859737873077393,6962
MMLU,college_physics,1407,4,0.8032734394073486,6901
MMLU,college_physics,1407,3,0.8238790035247803,6852
MMLU,college_physics,1407,7,0.9337570667266846,6830
MMLU,college_physics,1407,2,1.003638505935669,6587
MMLU,college_physics,1407,6,1.0864365100860596,7053
MMLU,college_physics,1408,1,0.43973445892333984,7114
MMLU,college_physics,1408,9,0.4344062805175781,6842
MMLU,college_physics,1408,4,0.48346424102783203,6908
MMLU,college_physics,1408,5,0.4830305576324463,6652
MMLU,college_physics,1408,3,0.5347323417663574,6971
MMLU,college_physics,1408,8,0.5288314819335938,6816
MMLU,college_physics,1408,0,0.6680295467376709,6863
MMLU,college_physics,1408,2,0.712946891784668,6778
MMLU,college_physics,1408,7,0.7997057437896729,6918
MMLU,college_physics,1408,6,0.8517546653747559,6866
MMLU,college_physics,1409,8,0.4792194366455078,6826
MMLU,college_physics,1409,5,0.5066099166870117,6762
MMLU,college_physics,1409,3,0.5485196113586426,6944
MMLU,college_physics,1409,4,0.5596210956573486,7010
MMLU,college_physics,1409,9,0.6056816577911377,6857
MMLU,college_physics,1409,1,0.641103982925415,7037
MMLU,college_physics,1409,0,0.7051880359649658,7059
MMLU,college_physics,1409,6,0.7934858798980713,7142
MMLU,college_physics,1409,2,0.8662803173065186,7042
MMLU,college_physics,1409,7,0.8752138614654541,6828
MMLU,college_physics,1410,4,0.5770282745361328,7053
MMLU,college_physics,1410,8,0.7096502780914307,6781
MMLU,college_physics,1410,9,0.7654697895050049,6818
MMLU,college_physics,1410,1,0.7884972095489502,6899
MMLU,college_physics,1410,6,1.0513427257537842,7053
MMLU,college_physics,1410,0,1.104229211807251,7101
MMLU,college_physics,1410,3,1.1273186206817627,6782
MMLU,college_physics,1410,5,1.1817638874053955,6778
MMLU,college_physics,1410,2,1.529480218887329,6644
MMLU,college_physics,1410,7,1.7188670635223389,7539
MMLU,college_physics,1411,9,0.6157820224761963,6916
MMLU,college_physics,1411,8,0.619605302810669,6776
MMLU,college_physics,1411,3,0.8924915790557861,6894
MMLU,college_physics,1411,1,0.89760422706604,6991
MMLU,college_physics,1411,6,0.9763166904449463,7111
MMLU,college_physics,1411,4,0.9755856990814209,7067
MMLU,college_physics,1411,0,1.0593397617340088,7017
MMLU,college_physics,1411,5,1.1118149757385254,6818
MMLU,college_physics,1411,2,1.4510471820831299,6717
MMLU,college_physics,1411,7,1.5847508907318115,6989
MMLU,college_physics,1412,9,0.39490389823913574,6880
MMLU,college_physics,1412,1,0.5110325813293457,6949
MMLU,college_physics,1412,8,0.6200370788574219,6738
MMLU,college_physics,1412,3,0.6600348949432373,6910
MMLU,college_physics,1412,4,0.6725895404815674,6793
MMLU,college_physics,1412,6,0.6772630214691162,7161
MMLU,college_physics,1412,5,0.7716240882873535,6642
MMLU,college_physics,1412,2,0.9178364276885986,6674
MMLU,college_physics,1412,0,1.0380926132202148,6726
MMLU,college_physics,1412,7,1.2389428615570068,6708
MMLU,college_physics,1413,4,1.0169994831085205,7080
MMLU,college_physics,1413,1,1.1094040870666504,6869
MMLU,college_physics,1413,8,0.933140754699707,6799
MMLU,college_physics,1413,9,0.904365062713623,7029
MMLU,college_physics,1413,5,1.2116079330444336,6587
MMLU,college_physics,1413,6,1.2134649753570557,7090
MMLU,college_physics,1413,3,1.2766494750976562,6617
MMLU,college_physics,1413,0,1.5294125080108643,6917
MMLU,college_physics,1413,2,1.700385332107544,6836
MMLU,college_physics,1413,7,1.808535099029541,6774
MMLU,college_physics,1414,5,1.0214455127716064,6700
MMLU,college_physics,1414,4,1.113377332687378,6918
MMLU,college_physics,1414,9,1.1363608837127686,6769
MMLU,college_physics,1414,8,1.2110373973846436,6785
MMLU,college_physics,1414,1,1.2964506149291992,6835
MMLU,college_physics,1414,6,1.4131991863250732,6771
MMLU,college_physics,1414,0,1.5951528549194336,7116
MMLU,college_physics,1414,2,1.6480183601379395,6832
MMLU,college_physics,1414,3,1.6571598052978516,6905
MMLU,college_physics,1414,7,1.8889737129211426,6679
MMLU,college_physics,1415,9,0.7373390197753906,6957
MMLU,college_physics,1415,1,0.9246912002563477,6784
MMLU,college_physics,1415,8,0.9509263038635254,6687
MMLU,college_physics,1415,5,1.0153827667236328,6653
MMLU,college_physics,1415,4,1.1912157535552979,7024
MMLU,college_physics,1415,6,1.4135534763336182,7080
MMLU,college_physics,1415,3,1.490776777267456,6840
MMLU,college_physics,1415,0,1.51554536819458,6930
MMLU,college_physics,1415,7,1.6103017330169678,6845
MMLU,college_physics,1415,2,1.6124112606048584,6913
MMLU,college_physics,1416,1,0.45153236389160156,6730
MMLU,college_physics,1416,4,0.5032947063446045,7027
MMLU,college_physics,1416,8,0.5157656669616699,6708
MMLU,college_physics,1416,5,0.6675746440887451,6762
MMLU,college_physics,1416,7,0.7101917266845703,6962
MMLU,college_physics,1416,9,0.7237398624420166,6911
MMLU,college_physics,1416,2,0.7813050746917725,6867
MMLU,college_physics,1416,3,0.8817079067230225,6824
MMLU,college_physics,1416,6,0.9139063358306885,6998
MMLU,college_physics,1416,0,1.2395069599151611,7306
MMLU,college_physics,1417,4,0.41851019859313965,6890
MMLU,college_physics,1417,1,0.6008648872375488,6637
MMLU,college_physics,1417,3,0.7241678237915039,6755
MMLU,college_physics,1417,5,0.7762796878814697,6628
MMLU,college_physics,1417,6,0.6861782073974609,7027
MMLU,college_physics,1417,2,0.9939250946044922,6646
MMLU,college_physics,1417,8,0.8245406150817871,6683
MMLU,college_physics,1417,9,0.8261878490447998,7108
MMLU,college_physics,1417,7,0.9670650959014893,6850
MMLU,college_physics,1417,0,1.31404709815979,6771
MMLU,college_physics,1418,4,0.6256458759307861,7055
MMLU,college_physics,1418,3,0.8968358039855957,6627
MMLU,college_physics,1418,8,1.0447471141815186,6740
MMLU,college_physics,1418,1,1.1034088134765625,6776
MMLU,college_physics,1418,5,1.0725123882293701,6645
MMLU,college_physics,1418,6,1.0811152458190918,7059
MMLU,college_physics,1418,7,1.2628157138824463,6822
MMLU,college_physics,1418,9,1.265052080154419,6747
MMLU,college_physics,1418,0,1.3824758529663086,6718
MMLU,college_physics,1418,2,1.6587374210357666,6482
MMLU,college_physics,1419,9,0.48583173751831055,7089
MMLU,college_physics,1419,4,0.5496819019317627,7141
MMLU,college_physics,1419,6,0.5770115852355957,7028
MMLU,college_physics,1419,2,0.6502883434295654,6799
MMLU,college_physics,1419,8,0.6576149463653564,6690
MMLU,college_physics,1419,3,0.6739869117736816,6856
MMLU,college_physics,1419,1,0.6898326873779297,6898
MMLU,college_physics,1419,7,0.7002570629119873,7042
MMLU,college_physics,1419,5,0.8061268329620361,6741
MMLU,college_physics,1419,0,1.2912817001342773,7272
MMLU,college_physics,1420,9,0.39351940155029297,7014
MMLU,college_physics,1420,4,0.40665721893310547,7202
MMLU,college_physics,1420,3,0.509845495223999,6776
MMLU,college_physics,1420,1,0.5123848915100098,6804
MMLU,college_physics,1420,6,0.5163774490356445,6874
MMLU,college_physics,1420,5,0.5214073657989502,6820
MMLU,college_physics,1420,2,0.5489857196807861,6803
MMLU,college_physics,1420,8,0.5405142307281494,6893
