benchmark,dataset,question_id,data_source,duration,msg_size
MMLU,high_school_microeconomics,4572,8,0.3980681896209717,6903
MMLU,high_school_microeconomics,4573,6,0.7310535907745361,7282
MMLU,high_school_microeconomics,4574,4,0.3145558834075928,7264
MMLU,high_school_microeconomics,4575,7,0.4292764663696289,6721
MMLU,high_school_microeconomics,4576,7,0.42962050437927246,6870
MMLU,high_school_microeconomics,4577,0,0.6077256202697754,7189
MMLU,high_school_microeconomics,4578,3,0.549907922744751,6996
MMLU,high_school_microeconomics,4579,1,0.21453261375427246,7022
MMLU,high_school_microeconomics,4580,7,0.4705829620361328,7411
MMLU,high_school_microeconomics,4581,2,0.5570940971374512,6847
MMLU,high_school_microeconomics,4582,8,0.29816675186157227,7061
MMLU,high_school_microeconomics,4583,4,0.3223075866699219,7177
MMLU,high_school_microeconomics,4584,7,0.7014262676239014,7014
MMLU,high_school_microeconomics,4585,7,0.7057559490203857,6824
MMLU,high_school_microeconomics,4586,6,0.3314206600189209,7252
MMLU,high_school_microeconomics,4587,2,0.6445772647857666,7166
MMLU,high_school_microeconomics,4588,6,0.3326449394226074,7317
MMLU,high_school_microeconomics,4589,4,0.34735989570617676,7231
MMLU,high_school_microeconomics,4590,0,0.7305645942687988,7390
MMLU,high_school_microeconomics,4591,7,0.5786037445068359,6988
MMLU,high_school_microeconomics,4592,5,0.4175076484680176,7024
MMLU,high_school_microeconomics,4593,1,0.2207188606262207,6873
MMLU,high_school_microeconomics,4594,8,0.3821868896484375,6674
MMLU,high_school_microeconomics,4595,7,0.763129711151123,7020
MMLU,high_school_microeconomics,4596,7,0.8341443538665771,7238
MMLU,high_school_microeconomics,4597,9,0.298173189163208,7044
MMLU,high_school_microeconomics,4598,4,0.31847262382507324,7198
MMLU,high_school_microeconomics,4599,3,0.6574878692626953,7507
MMLU,high_school_microeconomics,4600,3,0.4012753963470459,7181
MMLU,high_school_microeconomics,4601,7,4.12581467628479,7251
MMLU,high_school_microeconomics,4602,7,0.44144201278686523,7008
MMLU,high_school_microeconomics,4603,2,0.5379703044891357,6952
MMLU,high_school_microeconomics,4604,2,0.52988600730896,6944
MMLU,high_school_microeconomics,4605,5,0.9335722923278809,6661
MMLU,high_school_microeconomics,4606,4,0.3129756450653076,6975
MMLU,high_school_microeconomics,4607,6,0.33397793769836426,7281
MMLU,high_school_microeconomics,4608,1,0.2151472568511963,6683
MMLU,high_school_microeconomics,4609,3,0.5474038124084473,7175
MMLU,high_school_microeconomics,4610,7,0.4765465259552002,7042
MMLU,high_school_microeconomics,4611,3,0.6474497318267822,7074
MMLU,high_school_microeconomics,4612,8,0.5714261531829834,7036
MMLU,high_school_microeconomics,4613,1,0.24736428260803223,6812
MMLU,high_school_microeconomics,4614,4,0.43291139602661133,7060
MMLU,high_school_microeconomics,4615,3,0.4747030735015869,6760
MMLU,high_school_microeconomics,4616,5,2.033745765686035,6703
MMLU,high_school_microeconomics,4617,3,0.5990760326385498,7099
MMLU,high_school_microeconomics,4618,3,0.5403397083282471,6919
MMLU,high_school_microeconomics,4619,6,0.3345046043395996,7224
MMLU,high_school_microeconomics,4620,5,0.272322416305542,6680
MMLU,high_school_microeconomics,4621,7,0.5131134986877441,7069
MMLU,high_school_microeconomics,4622,9,0.31156063079833984,7053
MMLU,high_school_microeconomics,4623,9,0.3019905090332031,7033
MMLU,high_school_microeconomics,4624,1,0.5406794548034668,6908
MMLU,high_school_microeconomics,4625,1,0.4135313034057617,7028
MMLU,high_school_microeconomics,4626,6,0.33375024795532227,7315
MMLU,high_school_microeconomics,4627,9,0.31768798828125,6872
MMLU,high_school_microeconomics,4628,9,0.3832545280456543,7167
MMLU,high_school_microeconomics,4629,6,0.33986926078796387,7163
MMLU,high_school_microeconomics,4630,3,0.5151946544647217,7475
MMLU,high_school_microeconomics,4631,4,0.29812145233154297,6990
MMLU,high_school_microeconomics,4632,8,0.3766653537750244,6687
MMLU,high_school_microeconomics,4633,3,0.5133051872253418,7185
MMLU,high_school_microeconomics,4634,2,0.6877086162567139,6778
MMLU,high_school_microeconomics,4635,6,0.3381025791168213,7119
MMLU,high_school_microeconomics,4636,2,0.6138403415679932,6962
MMLU,high_school_microeconomics,4637,4,0.32308030128479004,7080
MMLU,high_school_microeconomics,4638,7,0.6468303203582764,7091
MMLU,high_school_microeconomics,4639,4,0.32607054710388184,7274
MMLU,high_school_microeconomics,4640,7,0.604135274887085,6976
MMLU,high_school_microeconomics,4641,4,0.3271186351776123,7572
MMLU,high_school_microeconomics,4642,1,0.5112347602844238,6674
MMLU,high_school_microeconomics,4643,4,0.36654186248779297,7097
MMLU,high_school_microeconomics,4644,0,0.6063752174377441,7270
MMLU,high_school_microeconomics,4645,4,0.3107459545135498,7405
MMLU,high_school_microeconomics,4646,7,0.6990032196044922,6825
MMLU,high_school_microeconomics,4647,2,0.571772575378418,6769
MMLU,high_school_microeconomics,4648,5,0.2742156982421875,6639
MMLU,high_school_microeconomics,4649,1,0.28433680534362793,6993
MMLU,high_school_microeconomics,4650,1,0.3177022933959961,6856
MMLU,high_school_microeconomics,4651,7,1.593217134475708,7038
MMLU,high_school_microeconomics,4652,7,0.6991496086120605,7081
MMLU,high_school_microeconomics,4653,9,0.2921872138977051,7008
MMLU,high_school_microeconomics,4654,8,0.3607006072998047,6950
MMLU,high_school_microeconomics,4655,4,0.30658912658691406,7118
MMLU,high_school_microeconomics,4656,9,0.2947378158569336,6884
MMLU,high_school_microeconomics,4657,4,0.30711817741394043,7435
MMLU,high_school_microeconomics,4658,0,0.6992723941802979,6939
MMLU,high_school_microeconomics,4659,6,0.3343217372894287,7200
MMLU,high_school_microeconomics,4660,6,0.33646655082702637,7320
MMLU,high_school_microeconomics,4661,5,0.25718092918395996,6653
MMLU,high_school_microeconomics,4662,4,0.5602495670318604,7095
MMLU,high_school_microeconomics,4663,1,0.347383975982666,6949
MMLU,high_school_microeconomics,4664,8,0.23317384719848633,7029
MMLU,high_school_microeconomics,4665,9,0.3608875274658203,6957
MMLU,high_school_microeconomics,4666,2,0.6449968814849854,6999
MMLU,high_school_microeconomics,4667,4,0.3086280822753906,7477
MMLU,high_school_microeconomics,4668,1,0.3291919231414795,7127
MMLU,high_school_microeconomics,4669,3,0.5184898376464844,6944
MMLU,high_school_microeconomics,4670,6,0.3619534969329834,7521
MMLU,high_school_microeconomics,4671,3,2.691311836242676,7128
MMLU,high_school_microeconomics,4672,7,0.6427958011627197,6938
MMLU,high_school_microeconomics,4673,8,0.24331378936767578,6729
MMLU,high_school_microeconomics,4674,2,0.5493979454040527,7092
MMLU,high_school_microeconomics,4675,4,0.31736135482788086,7291
MMLU,high_school_microeconomics,4676,5,0.27823948860168457,6655
MMLU,high_school_microeconomics,4677,5,0.37516164779663086,6781
MMLU,high_school_microeconomics,4678,9,0.37103700637817383,7137
MMLU,high_school_microeconomics,4679,1,0.27629971504211426,7062
MMLU,high_school_microeconomics,4680,1,0.24695754051208496,6791
MMLU,high_school_microeconomics,4681,3,0.46871423721313477,7208
MMLU,high_school_microeconomics,4682,9,0.6182396411895752,6953
MMLU,high_school_microeconomics,4683,3,0.6083402633666992,7260
MMLU,high_school_microeconomics,4684,7,0.6417756080627441,7204
MMLU,high_school_microeconomics,4685,7,0.6424095630645752,6530
MMLU,high_school_microeconomics,4686,4,0.4039318561553955,7450
MMLU,high_school_microeconomics,4687,6,0.3508107662200928,7421
MMLU,high_school_microeconomics,4688,6,0.35740137100219727,7006
MMLU,high_school_microeconomics,4689,9,0.26717615127563477,7154
MMLU,high_school_microeconomics,4690,2,0.40250492095947266,7296
MMLU,high_school_microeconomics,4691,9,0.24784350395202637,6808
MMLU,high_school_microeconomics,4692,0,0.569596529006958,7321
MMLU,high_school_microeconomics,4693,3,0.39320945739746094,7065
MMLU,high_school_microeconomics,4694,0,0.592003345489502,7192
MMLU,high_school_microeconomics,4695,4,0.5393204689025879,6886
MMLU,high_school_microeconomics,4696,8,0.24290990829467773,7059
MMLU,high_school_microeconomics,4697,4,0.41290926933288574,7277
MMLU,high_school_microeconomics,4698,2,0.4073212146759033,7038
MMLU,high_school_microeconomics,4699,2,0.4442863464355469,7224
MMLU,high_school_microeconomics,4700,1,0.28000450134277344,6927
MMLU,high_school_microeconomics,4701,8,0.2601444721221924,6685
MMLU,high_school_microeconomics,4702,9,0.2906053066253662,7154
MMLU,high_school_microeconomics,4703,1,0.27324819564819336,6946
MMLU,high_school_microeconomics,4704,1,0.25023794174194336,6759
MMLU,high_school_microeconomics,4705,0,0.48954105377197266,6829
MMLU,high_school_microeconomics,4706,5,0.33757829666137695,6763
MMLU,high_school_microeconomics,4707,2,0.5192160606384277,6600
MMLU,high_school_microeconomics,4708,9,0.22853946685791016,7003
MMLU,high_school_microeconomics,4709,1,0.2697312831878662,6993
MMLU,high_school_microeconomics,4710,6,0.34245872497558594,7409
MMLU,high_school_microeconomics,4711,5,0.5351462364196777,6679
MMLU,high_school_microeconomics,4712,0,0.4344797134399414,7488
MMLU,high_school_microeconomics,4713,1,0.24455595016479492,6749
MMLU,high_school_microeconomics,4714,9,0.23549151420593262,7011
MMLU,high_school_microeconomics,4715,4,0.30991578102111816,7117
MMLU,high_school_microeconomics,4716,3,0.4165771007537842,7083
MMLU,high_school_microeconomics,4717,8,0.2533113956451416,6992
MMLU,high_school_microeconomics,4718,1,0.2399156093597412,6870
MMLU,high_school_microeconomics,4719,9,0.2289600372314453,6943
MMLU,high_school_microeconomics,4720,0,0.4512040615081787,7113
MMLU,high_school_microeconomics,4721,1,0.2559080123901367,6510
MMLU,high_school_microeconomics,4722,1,0.2344975471496582,6864
MMLU,high_school_microeconomics,4723,1,0.23511171340942383,6960
MMLU,high_school_microeconomics,4724,7,0.5240108966827393,7341
MMLU,high_school_microeconomics,4725,4,0.3206777572631836,7504
MMLU,high_school_microeconomics,4726,3,0.4320859909057617,7190
MMLU,high_school_microeconomics,4727,7,0.4323868751525879,6668
MMLU,high_school_microeconomics,4728,8,0.23640942573547363,7235
MMLU,high_school_microeconomics,4729,6,0.3602757453918457,7180
MMLU,high_school_microeconomics,4730,0,0.44721198081970215,7286
MMLU,high_school_microeconomics,4731,4,0.32347774505615234,6869
MMLU,high_school_microeconomics,4732,4,0.3360874652862549,7167
MMLU,high_school_microeconomics,4733,2,0.5585181713104248,6866
MMLU,high_school_microeconomics,4734,5,0.38625144958496094,6823
MMLU,high_school_microeconomics,4735,3,0.37335896492004395,7220
