benchmark,dataset,question_id,data_source,duration,msg_size
MMLU,philosophy,9738,8,0.6879634857177734,6664
MMLU,philosophy,9739,7,0.5873045921325684,7273
MMLU,philosophy,9739,6,0.6817073822021484,7429
MMLU,philosophy,9740,8,0.4440305233001709,7010
MMLU,philosophy,9740,7,0.48594212532043457,6896
MMLU,philosophy,9741,8,0.3610665798187256,7008
MMLU,philosophy,9741,6,0.435577392578125,7192
MMLU,philosophy,9741,7,0.5772652626037598,7471
MMLU,philosophy,9742,7,0.4818878173828125,7180
MMLU,philosophy,9743,7,0.448688268661499,7036
MMLU,philosophy,9744,6,0.5292840003967285,7525
MMLU,philosophy,9744,7,0.6542134284973145,7319
MMLU,philosophy,9745,8,0.3566436767578125,6553
MMLU,philosophy,9745,6,0.4668385982513428,7032
MMLU,philosophy,9745,7,0.6402671337127686,7177
MMLU,philosophy,9746,6,0.3773651123046875,7248
MMLU,philosophy,9746,7,0.8437578678131104,7879
MMLU,philosophy,9747,8,0.23648834228515625,6925
MMLU,philosophy,9747,6,0.38063931465148926,7107
MMLU,philosophy,9747,7,0.8787038326263428,7086
MMLU,philosophy,9748,7,0.6723015308380127,7075
MMLU,philosophy,9749,7,0.7653195858001709,7486
MMLU,philosophy,9750,7,0.8228025436401367,6872
MMLU,philosophy,9750,6,0.8307487964630127,7185
MMLU,philosophy,9751,7,0.765500545501709,6944
MMLU,philosophy,9752,6,0.5346035957336426,7291
MMLU,philosophy,9752,7,0.7906744480133057,7159
MMLU,philosophy,9753,7,0.6225159168243408,7174
MMLU,philosophy,9754,7,0.4922056198120117,6783
MMLU,philosophy,9755,7,0.43776369094848633,6880
MMLU,philosophy,9756,8,0.28835225105285645,7061
MMLU,philosophy,9756,7,0.559960126876831,6932
MMLU,philosophy,9756,6,0.7191073894500732,7017
MMLU,philosophy,9757,6,0.5638272762298584,7250
MMLU,philosophy,9757,7,0.5638914108276367,7095
MMLU,philosophy,9758,8,0.6013009548187256,6895
MMLU,philosophy,9758,6,0.6749875545501709,7015
MMLU,philosophy,9758,7,0.7120053768157959,6883
MMLU,philosophy,9759,6,0.5781757831573486,7380
MMLU,philosophy,9759,7,0.7262721061706543,7377
MMLU,philosophy,9759,8,0.7555458545684814,7093
MMLU,philosophy,9760,8,0.5058531761169434,6929
MMLU,philosophy,9760,7,0.5078473091125488,7036
MMLU,philosophy,9760,6,0.672130823135376,7185
MMLU,philosophy,9761,7,0.5139594078063965,7022
MMLU,philosophy,9762,7,0.4544246196746826,7030
MMLU,philosophy,9763,7,0.47222018241882324,7075
MMLU,philosophy,9764,8,0.49573850631713867,6602
MMLU,philosophy,9764,7,0.6058521270751953,7120
MMLU,philosophy,9764,6,0.6324336528778076,7076
MMLU,philosophy,9765,8,0.5504918098449707,6813
MMLU,philosophy,9765,6,0.5609047412872314,6884
MMLU,philosophy,9765,7,0.5841426849365234,7111
MMLU,philosophy,9766,8,0.43843841552734375,6964
MMLU,philosophy,9766,6,0.4997091293334961,7247
MMLU,philosophy,9766,7,0.6120264530181885,7340
MMLU,philosophy,9767,8,0.40673232078552246,7275
MMLU,philosophy,9767,7,0.46646618843078613,7226
MMLU,philosophy,9768,8,0.30985116958618164,6980
MMLU,philosophy,9768,6,0.3998866081237793,7122
MMLU,philosophy,9768,7,0.5479774475097656,7082
MMLU,philosophy,9769,8,0.32003259658813477,7112
MMLU,philosophy,9769,6,0.4446685314178467,7020
MMLU,philosophy,9769,7,0.5386278629302979,7444
MMLU,philosophy,9770,6,0.4091939926147461,7249
MMLU,philosophy,9770,8,0.6266093254089355,6735
MMLU,philosophy,9770,7,0.637397050857544,7107
MMLU,philosophy,9771,7,0.4683969020843506,7244
MMLU,philosophy,9772,6,0.5324735641479492,7341
MMLU,philosophy,9772,7,0.7536330223083496,7004
MMLU,philosophy,9773,8,0.28534817695617676,6909
MMLU,philosophy,9773,6,0.39708566665649414,7245
MMLU,philosophy,9773,7,0.486499547958374,6889
MMLU,philosophy,9774,7,0.4617156982421875,6837
MMLU,philosophy,9775,6,0.41379857063293457,7549
MMLU,philosophy,9775,7,0.5141067504882812,7120
MMLU,philosophy,9776,7,0.4613468647003174,7046
MMLU,philosophy,9777,8,0.36629533767700195,7135
MMLU,philosophy,9777,6,0.4463016986846924,7406
MMLU,philosophy,9777,7,0.6553544998168945,7247
MMLU,philosophy,9778,7,0.5077095031738281,7132
MMLU,philosophy,9779,8,0.2562565803527832,6849
MMLU,philosophy,9779,6,0.3728957176208496,7218
MMLU,philosophy,9779,7,0.6735780239105225,6884
MMLU,philosophy,9780,8,0.2933182716369629,7086
MMLU,philosophy,9780,6,0.424252986907959,7136
MMLU,philosophy,9780,7,0.6216726303100586,6913
MMLU,philosophy,9781,7,0.7770829200744629,7087
MMLU,philosophy,9782,6,0.44596433639526367,7678
MMLU,philosophy,9782,7,0.7499959468841553,7428
MMLU,philosophy,9783,8,0.4333219528198242,7040
MMLU,philosophy,9783,6,0.6482899188995361,6881
MMLU,philosophy,9783,7,0.7487063407897949,7093
MMLU,philosophy,9784,7,0.8347508907318115,7035
MMLU,philosophy,9785,8,0.29906630516052246,6767
MMLU,philosophy,9785,7,0.777601957321167,7013
MMLU,philosophy,9786,6,0.6895923614501953,7319
MMLU,philosophy,9786,7,0.8515455722808838,6954
MMLU,philosophy,9787,8,0.27658987045288086,6800
MMLU,philosophy,9787,7,0.4699513912200928,7061
MMLU,philosophy,9787,6,0.6644439697265625,7023
MMLU,philosophy,9788,7,0.46123313903808594,7211
MMLU,philosophy,9789,7,0.44018030166625977,7114
MMLU,philosophy,9790,8,0.3402104377746582,6760
MMLU,philosophy,9790,7,0.49283599853515625,6981
MMLU,philosophy,9790,6,0.731229305267334,7275
MMLU,philosophy,9791,7,0.520667552947998,6690
MMLU,philosophy,9792,7,0.5350654125213623,6953
MMLU,philosophy,9793,7,0.4896547794342041,7075
MMLU,philosophy,9794,8,0.3915691375732422,6859
MMLU,philosophy,9794,7,0.5034053325653076,6962
MMLU,philosophy,9794,6,0.7915763854980469,7425
MMLU,philosophy,9795,7,0.5703997611999512,6875
MMLU,philosophy,9795,6,0.7410006523132324,7259
MMLU,philosophy,9796,8,0.4751262664794922,6797
MMLU,philosophy,9796,7,0.7035782337188721,6930
MMLU,philosophy,9796,6,0.9986488819122314,7393
MMLU,philosophy,9797,7,0.5000076293945312,7100
MMLU,philosophy,9798,8,0.2550971508026123,6901
MMLU,philosophy,9798,6,0.4357891082763672,6930
MMLU,philosophy,9798,7,0.52545166015625,7021
MMLU,philosophy,9799,7,0.47353601455688477,7004
MMLU,philosophy,9800,8,0.4133772850036621,6957
MMLU,philosophy,9800,6,0.4592313766479492,7168
MMLU,philosophy,9800,9,0.472184419631958,7012
MMLU,philosophy,9800,7,0.531644344329834,7148
MMLU,philosophy,9801,9,0.44349122047424316,7309
MMLU,philosophy,9801,8,0.6104645729064941,7188
MMLU,philosophy,9801,6,0.6157262325286865,7538
MMLU,philosophy,9801,7,0.727424144744873,7590
MMLU,philosophy,9801,0,0.8643252849578857,7342
MMLU,philosophy,9802,7,0.6137926578521729,6914
MMLU,philosophy,9802,6,0.6147089004516602,7613
MMLU,philosophy,9803,7,0.4551687240600586,6897
MMLU,philosophy,9804,7,0.4234910011291504,6930
MMLU,philosophy,9805,6,0.7207028865814209,7038
MMLU,philosophy,9805,8,0.7205054759979248,6898
MMLU,philosophy,9805,7,0.8171670436859131,7046
MMLU,philosophy,9806,7,0.5777027606964111,7298
MMLU,philosophy,9806,8,0.7955386638641357,7236
MMLU,philosophy,9807,7,0.43506550788879395,7118
MMLU,philosophy,9807,8,0.4941520690917969,7024
MMLU,philosophy,9808,7,0.43911242485046387,6759
MMLU,philosophy,9809,6,0.4768517017364502,7475
MMLU,philosophy,9809,7,0.5832810401916504,7255
MMLU,philosophy,9809,3,0.7631034851074219,7246
MMLU,philosophy,9809,0,1.052635669708252,7149
MMLU,philosophy,9809,8,1.764941692352295,7075
MMLU,philosophy,9810,8,0.35978102684020996,6926
MMLU,philosophy,9810,6,0.45542335510253906,7123
MMLU,philosophy,9810,7,0.566770076751709,6839
MMLU,philosophy,9811,7,0.42512035369873047,7203
MMLU,philosophy,9812,7,0.42766571044921875,7136
MMLU,philosophy,9813,8,0.416471004486084,6708
MMLU,philosophy,9813,6,0.4537773132324219,7343
MMLU,philosophy,9813,7,0.6047863960266113,7373
MMLU,philosophy,9814,6,0.44773221015930176,6966
MMLU,philosophy,9814,7,0.5434925556182861,7072
MMLU,philosophy,9815,7,0.46109724044799805,7247
MMLU,philosophy,9816,8,0.33788013458251953,7258
MMLU,philosophy,9816,6,0.38917970657348633,7274
MMLU,philosophy,9816,7,0.6964869499206543,7162
MMLU,philosophy,9817,6,0.4725368022918701,7147
MMLU,philosophy,9817,7,0.5974757671356201,7412
MMLU,philosophy,9818,7,0.5902137756347656,7568
MMLU,philosophy,9819,7,0.4364147186279297,7547
MMLU,philosophy,9820,8,0.3213064670562744,6581
MMLU,philosophy,9820,7,0.4375150203704834,7211
MMLU,philosophy,9821,8,0.3084437847137451,7153
MMLU,philosophy,9821,6,0.43190670013427734,7521
MMLU,philosophy,9821,7,0.6278307437896729,7222
MMLU,philosophy,9822,7,0.4791297912597656,6683
MMLU,philosophy,9823,7,0.45219874382019043,7092
MMLU,philosophy,9824,8,0.37148451805114746,7250
MMLU,philosophy,9824,6,0.48287129402160645,7363
MMLU,philosophy,9824,7,0.5204155445098877,7070
MMLU,philosophy,9825,7,0.7710671424865723,7188
MMLU,philosophy,9826,8,0.3459208011627197,6849
MMLU,philosophy,9826,7,0.451763391494751,7108
MMLU,philosophy,9827,6,0.5051102638244629,6909
MMLU,philosophy,9827,7,0.5724966526031494,6923
MMLU,philosophy,9828,7,0.598456859588623,6950
MMLU,philosophy,9828,6,0.8086767196655273,7302
MMLU,philosophy,9829,8,0.32790374755859375,6594
MMLU,philosophy,9829,6,0.6317193508148193,7139
MMLU,philosophy,9829,7,0.8508355617523193,7063
MMLU,philosophy,9830,8,0.25090622901916504,7102
MMLU,philosophy,9830,6,0.42885637283325195,7328
MMLU,philosophy,9830,7,0.8656389713287354,7215
MMLU,philosophy,9831,8,0.33460497856140137,7063
MMLU,philosophy,9831,7,0.8140561580657959,7030
MMLU,philosophy,9832,8,0.5461108684539795,6882
MMLU,philosophy,9832,6,0.6387829780578613,7247
MMLU,philosophy,9832,7,1.2201282978057861,6940
MMLU,philosophy,9833,8,0.36594367027282715,6874
MMLU,philosophy,9833,6,0.4996914863586426,7194
MMLU,philosophy,9833,7,1.0151610374450684,7088
MMLU,philosophy,9834,6,0.40508484840393066,7541
MMLU,philosophy,9834,7,1.1152911186218262,7012
MMLU,philosophy,9835,7,0.594125509262085,7080
MMLU,philosophy,9836,8,0.5101480484008789,7177
MMLU,philosophy,9836,6,0.5143475532531738,7595
MMLU,philosophy,9836,7,0.561570405960083,7419
MMLU,philosophy,9836,0,0.72963547706604,7332
MMLU,philosophy,9837,7,0.5278222560882568,7203
MMLU,philosophy,9838,7,0.5124707221984863,7170
MMLU,philosophy,9839,7,0.489973783493042,6926
MMLU,philosophy,9840,7,0.5525205135345459,7156
MMLU,philosophy,9841,8,0.29481077194213867,6937
MMLU,philosophy,9841,6,0.5535485744476318,7050
MMLU,philosophy,9841,7,0.6672203540802002,7189
MMLU,philosophy,9842,8,0.34149742126464844,7065
MMLU,philosophy,9842,6,0.518134593963623,7186
MMLU,philosophy,9842,7,0.606987714767456,7096
MMLU,philosophy,9843,7,0.4511384963989258,6950
MMLU,philosophy,9844,8,0.29853367805480957,6683
MMLU,philosophy,9844,6,0.4252588748931885,6657
MMLU,philosophy,9844,7,0.5180282592773438,7053
MMLU,philosophy,9845,7,0.6804375648498535,7088
MMLU,philosophy,9846,7,0.43410181999206543,7292
MMLU,philosophy,9847,8,0.3254411220550537,6870
MMLU,philosophy,9847,6,0.46704983711242676,6938
MMLU,philosophy,9847,7,0.5573389530181885,7329
MMLU,philosophy,9848,7,0.4694385528564453,7150
MMLU,philosophy,9849,6,0.4050936698913574,6996
MMLU,philosophy,9849,7,0.5479483604431152,7252
MMLU,philosophy,9850,8,0.32010793685913086,6753
MMLU,philosophy,9850,7,0.5198006629943848,7037
MMLU,philosophy,9851,7,0.46254563331604004,6899
MMLU,philosophy,9852,8,0.3348259925842285,6848
MMLU,philosophy,9852,6,0.49157071113586426,7098
MMLU,philosophy,9852,7,0.5662689208984375,7286
MMLU,philosophy,9853,7,0.5173130035400391,7391
MMLU,philosophy,9854,8,0.29976987838745117,6709
MMLU,philosophy,9854,6,0.48313140869140625,7057
MMLU,philosophy,9854,7,0.6975784301757812,7130
MMLU,philosophy,9855,8,0.29938340187072754,6705
MMLU,philosophy,9856,8,0.25165820121765137,6566
MMLU,philosophy,9856,7,0.6310503482818604,7108
MMLU,philosophy,9856,6,0.7803514003753662,6689
MMLU,philosophy,9857,8,0.2635502815246582,6811
MMLU,philosophy,9857,7,0.46798062324523926,7593
MMLU,philosophy,9858,7,0.5482854843139648,7221
MMLU,philosophy,9858,6,0.6298165321350098,6863
MMLU,philosophy,9859,7,0.5771501064300537,6776
MMLU,philosophy,9860,8,0.44823527336120605,6821
MMLU,philosophy,9860,7,0.5883686542510986,7163
MMLU,philosophy,9860,6,0.6761744022369385,7118
MMLU,philosophy,9861,7,0.5342099666595459,7154
MMLU,philosophy,9861,6,0.6335275173187256,7157
MMLU,philosophy,9862,7,0.4302554130554199,7002
MMLU,philosophy,9863,8,0.33075737953186035,6615
MMLU,philosophy,9863,7,0.5566654205322266,6974
MMLU,philosophy,9863,6,0.6780343055725098,7078
MMLU,philosophy,9864,7,0.4584968090057373,7196
MMLU,philosophy,9865,8,0.43822574615478516,7541
MMLU,philosophy,9865,7,0.5825066566467285,7209
MMLU,philosophy,9865,6,0.6769282817840576,7268
MMLU,philosophy,9866,8,0.26673340797424316,6892
MMLU,philosophy,9866,7,0.6221814155578613,7023
MMLU,philosophy,9866,6,0.7989826202392578,7368
MMLU,philosophy,9867,8,0.339979887008667,6666
MMLU,philosophy,9867,6,0.5704634189605713,6992
MMLU,philosophy,9867,7,0.5865066051483154,6871
MMLU,philosophy,9868,8,0.2915778160095215,6939
MMLU,philosophy,9868,6,0.46114516258239746,7271
MMLU,philosophy,9868,7,0.6489696502685547,6867
MMLU,philosophy,9869,8,0.31110215187072754,6836
MMLU,philosophy,9869,6,0.42569494247436523,7100
MMLU,philosophy,9869,7,0.5298707485198975,6980
MMLU,philosophy,9870,6,0.43451952934265137,7380
MMLU,philosophy,9870,7,0.6000988483428955,7234
MMLU,philosophy,9871,7,0.7309651374816895,7148
MMLU,philosophy,9872,8,0.3649942874908447,6589
MMLU,philosophy,9872,6,0.4129009246826172,7175
MMLU,philosophy,9872,7,0.552253246307373,6789
MMLU,philosophy,9873,7,0.8105316162109375,7079
MMLU,philosophy,9874,7,0.5100116729736328,6893
MMLU,philosophy,9875,7,0.4641740322113037,7097
MMLU,philosophy,9876,8,0.265718936920166,7201
MMLU,philosophy,9876,6,0.4778482913970947,7326
MMLU,philosophy,9876,7,0.5082120895385742,7560
MMLU,philosophy,9877,8,0.27517223358154297,7020
MMLU,philosophy,9877,7,0.530327320098877,6952
MMLU,philosophy,9877,6,0.6608870029449463,7276
MMLU,philosophy,9878,8,0.2849593162536621,7241
MMLU,philosophy,9878,7,0.4291059970855713,7179
MMLU,philosophy,9879,7,0.5285799503326416,6866
MMLU,philosophy,9880,7,0.45746421813964844,7290
MMLU,philosophy,9881,8,0.34571242332458496,7102
MMLU,philosophy,9881,7,0.44034743309020996,7083
MMLU,philosophy,9882,7,0.4879741668701172,7394
MMLU,philosophy,9883,8,0.3982429504394531,7428
MMLU,philosophy,9883,6,0.5507867336273193,7552
MMLU,philosophy,9883,7,0.6392362117767334,7350
MMLU,philosophy,9884,8,0.3124840259552002,6829
MMLU,philosophy,9884,7,0.4404456615447998,6984
MMLU,philosophy,9885,7,0.4814462661743164,7239
MMLU,philosophy,9886,7,0.4380500316619873,7000
MMLU,philosophy,9887,7,0.5234746932983398,7386
MMLU,philosophy,9887,8,0.5947027206420898,7290
MMLU,philosophy,9888,8,0.3188610076904297,6948
MMLU,philosophy,9888,7,0.6654407978057861,6840
MMLU,philosophy,9888,6,0.8152527809143066,7427
MMLU,philosophy,9889,8,0.24162840843200684,6544
MMLU,philosophy,9889,7,0.441450834274292,7086
MMLU,philosophy,9890,8,0.254547119140625,6891
MMLU,philosophy,9890,7,0.5630369186401367,6877
MMLU,philosophy,9890,6,0.6063125133514404,6829
MMLU,philosophy,9891,8,0.2778661251068115,7179
MMLU,philosophy,9891,7,0.5205862522125244,7194
MMLU,philosophy,9891,6,0.6804864406585693,7282
MMLU,philosophy,9892,7,0.4285566806793213,6981
MMLU,philosophy,9893,8,0.5125198364257812,6609
MMLU,philosophy,9893,7,0.6273105144500732,7119
MMLU,philosophy,9893,6,0.6627674102783203,7228
MMLU,philosophy,9894,8,0.3677644729614258,6775
MMLU,philosophy,9894,7,0.6997246742248535,7144
MMLU,philosophy,9894,6,0.95924973487854,6870
MMLU,philosophy,9895,7,0.458878755569458,6951
MMLU,philosophy,9896,7,0.4240860939025879,7038
MMLU,philosophy,9897,7,0.43439483642578125,7013
MMLU,philosophy,9897,8,0.4362936019897461,6651
MMLU,philosophy,9898,6,0.4362359046936035,7074
MMLU,philosophy,9898,8,0.46573472023010254,6748
MMLU,philosophy,9898,7,0.8377859592437744,7246
MMLU,philosophy,9899,8,0.4117312431335449,7270
MMLU,philosophy,9899,7,0.49380946159362793,7220
MMLU,philosophy,9899,6,0.6589968204498291,7274
MMLU,philosophy,9900,7,0.46951961517333984,7000
MMLU,philosophy,9901,7,0.5386607646942139,6870
MMLU,philosophy,9902,6,0.41803789138793945,7657
MMLU,philosophy,9902,9,0.406475305557251,7187
MMLU,philosophy,9902,8,0.44306135177612305,7293
MMLU,philosophy,9902,7,0.5736212730407715,7327
MMLU,philosophy,9902,0,0.73150634765625,7404
MMLU,philosophy,9903,6,0.4565706253051758,7193
MMLU,philosophy,9903,8,0.46010351181030273,6640
MMLU,philosophy,9903,7,0.5227720737457275,7108
MMLU,philosophy,9904,6,0.39863061904907227,7324
MMLU,philosophy,9904,7,0.536611795425415,7136
MMLU,philosophy,9904,8,0.594210147857666,7208
MMLU,philosophy,9905,8,0.3489806652069092,6794
MMLU,philosophy,9905,7,0.4441561698913574,7201
MMLU,philosophy,9906,7,0.44181060791015625,7165
MMLU,philosophy,9907,7,0.746239185333252,7142
MMLU,philosophy,9908,8,0.3891911506652832,6829
MMLU,philosophy,9908,6,0.4834153652191162,6823
MMLU,philosophy,9909,8,0.2825660705566406,6791
MMLU,philosophy,9909,6,0.508350133895874,7064
MMLU,philosophy,9909,7,0.6863260269165039,7054
MMLU,philosophy,9910,6,0.44414401054382324,7246
MMLU,philosophy,9910,7,0.6256618499755859,6848
MMLU,philosophy,9911,8,0.32962894439697266,6841
MMLU,philosophy,9911,6,0.4087388515472412,6981
MMLU,philosophy,9911,7,0.5235729217529297,7219
MMLU,philosophy,9912,8,0.30647897720336914,6877
MMLU,philosophy,9912,6,0.4208087921142578,7129
MMLU,philosophy,9912,7,0.5009896755218506,7111
MMLU,philosophy,9913,8,0.3854646682739258,6599
MMLU,philosophy,9913,6,0.5598394870758057,7096
MMLU,philosophy,9913,7,0.6615324020385742,6694
MMLU,philosophy,9914,8,0.2549397945404053,7099
MMLU,philosophy,9914,1,0.36991000175476074,7202
MMLU,philosophy,9914,6,0.4822413921356201,7263
MMLU,philosophy,9914,7,0.6080799102783203,7217
MMLU,philosophy,9915,8,0.27210521697998047,7061
MMLU,philosophy,9915,6,0.41500163078308105,7142
MMLU,philosophy,9915,7,0.5098347663879395,7125
MMLU,philosophy,9916,8,0.26759862899780273,7044
MMLU,philosophy,9916,6,0.4292469024658203,7090
MMLU,philosophy,9916,7,0.503016471862793,7251
MMLU,philosophy,9917,7,0.48545193672180176,7562
MMLU,philosophy,9918,6,0.40120911598205566,7224
MMLU,philosophy,9918,8,0.4453883171081543,6860
MMLU,philosophy,9918,7,0.5048847198486328,7337
MMLU,philosophy,9919,7,0.5085713863372803,7179
MMLU,philosophy,9920,7,0.5270531177520752,7467
MMLU,philosophy,9921,6,0.4988279342651367,7146
MMLU,philosophy,9921,7,0.5962822437286377,6994
MMLU,philosophy,9922,6,0.38083338737487793,7427
MMLU,philosophy,9922,7,0.5666773319244385,7547
MMLU,philosophy,9923,7,0.4279005527496338,7052
MMLU,philosophy,9924,7,0.5078723430633545,7249
MMLU,philosophy,9924,6,0.6821765899658203,6988
MMLU,philosophy,9925,8,0.28395605087280273,6492
MMLU,philosophy,9925,6,0.3982415199279785,6730
MMLU,philosophy,9925,7,0.5064668655395508,6984
MMLU,philosophy,9926,8,0.2951993942260742,7078
MMLU,philosophy,9926,7,0.4330863952636719,6908
MMLU,philosophy,9927,8,0.296616792678833,7161
MMLU,philosophy,9927,6,0.41691136360168457,7087
MMLU,philosophy,9927,7,0.5185351371765137,7162
MMLU,philosophy,9928,8,0.4240000247955322,6790
MMLU,philosophy,9928,6,0.5655508041381836,6860
MMLU,philosophy,9928,7,0.7857823371887207,7121
MMLU,philosophy,9929,8,0.3809669017791748,6699
MMLU,philosophy,9929,6,0.44930410385131836,6856
MMLU,philosophy,9929,7,0.6559693813323975,6911
MMLU,philosophy,9930,7,0.46565914154052734,7123
MMLU,philosophy,9931,7,0.5028054714202881,7332
MMLU,philosophy,9932,6,0.4132235050201416,7025
MMLU,philosophy,9932,7,0.5253109931945801,7231
MMLU,philosophy,9933,8,0.25118041038513184,6664
MMLU,philosophy,9933,6,0.39864397048950195,6735
MMLU,philosophy,9933,7,0.4973626136779785,7068
MMLU,philosophy,9934,8,0.25878262519836426,6944
MMLU,philosophy,9934,6,0.40027928352355957,6979
MMLU,philosophy,9934,7,0.5054705142974854,7016
MMLU,philosophy,9935,8,0.42774033546447754,7126
MMLU,philosophy,9935,6,0.4716916084289551,6954
MMLU,philosophy,9935,7,0.5137612819671631,7447
MMLU,philosophy,9936,7,0.4521961212158203,6965
MMLU,philosophy,9937,7,0.5011065006256104,7041
MMLU,philosophy,9938,8,0.2965962886810303,6827
MMLU,philosophy,9938,6,0.49853968620300293,7142
MMLU,philosophy,9938,7,0.5748260021209717,7136
MMLU,philosophy,9938,3,0.6181972026824951,7028
MMLU,philosophy,9939,6,0.4607241153717041,7003
MMLU,philosophy,9939,7,0.6279208660125732,6793
MMLU,philosophy,9940,1,0.3061835765838623,7043
MMLU,philosophy,9940,7,0.4804401397705078,7266
MMLU,philosophy,9941,7,0.4400303363800049,6981
MMLU,philosophy,9942,7,0.4918794631958008,7194
MMLU,philosophy,9943,7,0.8362250328063965,6900
MMLU,philosophy,9944,7,0.49559473991394043,7006
MMLU,philosophy,9945,8,0.36155009269714355,7140
MMLU,philosophy,9945,6,0.6831917762756348,6981
MMLU,philosophy,9945,7,0.8998467922210693,7123
MMLU,philosophy,9946,7,0.5012516975402832,7120
MMLU,philosophy,9947,8,0.36139869689941406,7403
MMLU,philosophy,9947,6,0.4974651336669922,7064
MMLU,philosophy,9947,7,0.5831887722015381,7246
MMLU,philosophy,9948,7,0.45545029640197754,7405
MMLU,philosophy,9949,8,0.24345755577087402,6916
MMLU,philosophy,9949,6,0.4443533420562744,7257
MMLU,philosophy,9949,7,0.5020163059234619,7101
MMLU,philosophy,9950,8,0.2996251583099365,6668
MMLU,philosophy,9950,7,0.5213191509246826,6855
MMLU,philosophy,9950,6,0.6564517021179199,6960
MMLU,philosophy,9951,7,0.4582054615020752,6933
MMLU,philosophy,9952,7,0.5296804904937744,7343
MMLU,philosophy,9953,7,0.43770742416381836,7026
MMLU,philosophy,9954,6,0.45679187774658203,7040
MMLU,philosophy,9954,7,0.49429893493652344,6882
MMLU,philosophy,9955,8,0.3686654567718506,6854
MMLU,philosophy,9955,7,0.48100781440734863,7542
MMLU,philosophy,9955,6,0.6001899242401123,7276
MMLU,philosophy,9956,7,0.5463664531707764,6774
MMLU,philosophy,9957,7,0.662045955657959,7024
MMLU,philosophy,9958,7,0.5069732666015625,7137
MMLU,philosophy,9959,7,0.588001012802124,7159
MMLU,philosophy,9959,6,0.6595299243927002,7275
MMLU,philosophy,9960,7,0.5216434001922607,7587
MMLU,philosophy,9961,7,0.5172290802001953,7361
MMLU,philosophy,9962,8,0.27616047859191895,7306
MMLU,philosophy,9962,7,0.48813581466674805,7254
MMLU,philosophy,9962,6,0.6283740997314453,7395
MMLU,philosophy,9963,8,0.27102088928222656,6806
MMLU,philosophy,9963,7,0.47921180725097656,7184
MMLU,philosophy,9963,6,0.6657352447509766,7119
MMLU,philosophy,9964,7,0.7835948467254639,7420
MMLU,philosophy,9965,6,0.5926547050476074,6906
MMLU,philosophy,9965,7,0.7723371982574463,7111
MMLU,philosophy,9966,8,0.2613346576690674,7109
MMLU,philosophy,9966,7,0.48631787300109863,6965
MMLU,philosophy,9966,6,0.8416202068328857,6921
MMLU,philosophy,9967,8,0.24286627769470215,6621
MMLU,philosophy,9967,7,0.4348025321960449,7123
MMLU,philosophy,9968,7,0.4667186737060547,7134
MMLU,philosophy,9969,8,0.2838616371154785,6795
MMLU,philosophy,9969,7,0.6018047332763672,7351
MMLU,philosophy,9969,0,0.6856555938720703,7231
MMLU,philosophy,9969,6,1.0605487823486328,7122
MMLU,philosophy,9970,7,0.46495532989501953,6974
MMLU,philosophy,9971,8,0.2572152614593506,7120
MMLU,philosophy,9971,7,0.5241937637329102,7186
