benchmark,dataset,question_id,data_source,duration,msg_size
MMLU,miscellaneous,7388,0,1.3491108417510986,6883
MMLU,miscellaneous,7388,7,1.3683643341064453,7190
MMLU,miscellaneous,7388,2,1.4126009941101074,7050
MMLU,miscellaneous,7388,6,1.5474803447723389,7191
MMLU,miscellaneous,7389,1,0.7371861934661865,6777
MMLU,miscellaneous,7389,9,0.9606854915618896,7026
MMLU,miscellaneous,7389,5,0.9909954071044922,7055
MMLU,miscellaneous,7389,0,1.0703709125518799,7523
MMLU,miscellaneous,7389,6,1.090472936630249,7409
MMLU,miscellaneous,7389,8,1.0896110534667969,7190
MMLU,miscellaneous,7389,7,1.1725542545318604,7061
MMLU,miscellaneous,7389,4,1.2560021877288818,7634
MMLU,miscellaneous,7389,2,1.3730318546295166,7223
MMLU,miscellaneous,7389,3,1.3810157775878906,7182
MMLU,miscellaneous,7390,8,0.7114589214324951,6958
MMLU,miscellaneous,7390,5,0.9424095153808594,6947
MMLU,miscellaneous,7390,0,1.090773344039917,7071
MMLU,miscellaneous,7390,9,1.1525897979736328,6957
MMLU,miscellaneous,7390,7,1.1918628215789795,7581
MMLU,miscellaneous,7390,1,1.2295513153076172,7117
MMLU,miscellaneous,7390,3,1.3477039337158203,6805
MMLU,miscellaneous,7390,6,1.394763708114624,7041
MMLU,miscellaneous,7390,4,1.5233492851257324,6755
MMLU,miscellaneous,7390,2,1.6916589736938477,6837
MMLU,miscellaneous,7391,8,0.40596771240234375,6890
MMLU,miscellaneous,7391,9,0.48380136489868164,7106
MMLU,miscellaneous,7391,1,0.5149481296539307,7019
MMLU,miscellaneous,7391,5,0.5688984394073486,6796
MMLU,miscellaneous,7391,0,0.7826037406921387,7120
MMLU,miscellaneous,7391,3,0.832817554473877,6981
MMLU,miscellaneous,7391,6,0.8343091011047363,7073
MMLU,miscellaneous,7391,4,1.0756115913391113,6981
MMLU,miscellaneous,7391,2,1.1106791496276855,7220
MMLU,miscellaneous,7391,7,1.5688717365264893,7532
MMLU,miscellaneous,7392,8,0.3912196159362793,6794
MMLU,miscellaneous,7392,9,0.4421045780181885,7057
MMLU,miscellaneous,7392,5,0.4937403202056885,6642
MMLU,miscellaneous,7392,1,0.5796873569488525,7028
MMLU,miscellaneous,7392,0,0.7227597236633301,7133
MMLU,miscellaneous,7392,2,0.7593710422515869,7056
MMLU,miscellaneous,7392,3,0.9116854667663574,6862
MMLU,miscellaneous,7392,6,0.9151813983917236,7282
MMLU,miscellaneous,7392,4,0.9869880676269531,6890
MMLU,miscellaneous,7392,7,1.3105685710906982,6869
MMLU,miscellaneous,7393,8,0.35998964309692383,6932
MMLU,miscellaneous,7393,1,0.41234278678894043,7056
MMLU,miscellaneous,7393,4,0.4930853843688965,7075
MMLU,miscellaneous,7393,9,0.5402843952178955,7071
MMLU,miscellaneous,7393,2,0.6379985809326172,6876
MMLU,miscellaneous,7393,6,0.6855604648590088,6804
MMLU,miscellaneous,7393,3,0.850135087966919,7328
MMLU,miscellaneous,7393,0,0.8701066970825195,7308
MMLU,miscellaneous,7393,5,0.86210036277771,6795
MMLU,miscellaneous,7393,7,1.006605625152588,7403
MMLU,miscellaneous,7394,8,0.5622177124023438,6932
MMLU,miscellaneous,7394,6,0.6017751693725586,7199
MMLU,miscellaneous,7394,5,0.6132469177246094,6937
MMLU,miscellaneous,7394,9,0.714146614074707,7016
MMLU,miscellaneous,7394,1,0.7311749458312988,6779
MMLU,miscellaneous,7394,0,0.7495107650756836,7204
MMLU,miscellaneous,7394,3,0.7816445827484131,6994
MMLU,miscellaneous,7394,4,0.8826651573181152,6915
MMLU,miscellaneous,7394,2,0.9696836471557617,7105
MMLU,miscellaneous,7394,7,1.320704460144043,6912
MMLU,miscellaneous,7395,5,0.4536564350128174,6861
MMLU,miscellaneous,7395,1,0.4736044406890869,7077
MMLU,miscellaneous,7395,0,0.6071181297302246,7247
MMLU,miscellaneous,7395,8,0.6718666553497314,6943
MMLU,miscellaneous,7395,3,0.788266658782959,7121
MMLU,miscellaneous,7395,4,0.7886331081390381,7057
MMLU,miscellaneous,7395,6,0.8914592266082764,7144
MMLU,miscellaneous,7395,2,0.9248712062835693,7101
MMLU,miscellaneous,7395,9,0.9624850749969482,6900
MMLU,miscellaneous,7395,7,1.1364493370056152,7215
MMLU,miscellaneous,7396,1,0.5186543464660645,6897
MMLU,miscellaneous,7396,5,0.5810978412628174,6864
MMLU,miscellaneous,7396,3,0.7149441242218018,6856
MMLU,miscellaneous,7396,4,0.7300426959991455,6954
MMLU,miscellaneous,7396,8,0.7759883403778076,6832
MMLU,miscellaneous,7396,0,0.8019394874572754,7077
MMLU,miscellaneous,7396,9,0.8403708934783936,6923
MMLU,miscellaneous,7396,2,0.862572193145752,7250
MMLU,miscellaneous,7396,6,0.9396042823791504,7107
MMLU,miscellaneous,7396,7,1.1154584884643555,7300
MMLU,miscellaneous,7397,1,0.38118958473205566,7172
MMLU,miscellaneous,7397,5,0.5913732051849365,6940
MMLU,miscellaneous,7397,4,0.6618504524230957,7136
MMLU,miscellaneous,7397,3,0.7242183685302734,7314
MMLU,miscellaneous,7397,0,0.7465081214904785,7501
MMLU,miscellaneous,7397,8,0.7795326709747314,7008
MMLU,miscellaneous,7397,6,0.8432135581970215,7289
MMLU,miscellaneous,7397,2,0.8642420768737793,6700
MMLU,miscellaneous,7397,9,0.848236083984375,7399
MMLU,miscellaneous,7397,7,1.1213111877441406,7352
MMLU,miscellaneous,7398,5,0.39169907569885254,6703
MMLU,miscellaneous,7398,1,0.4542088508605957,6881
MMLU,miscellaneous,7398,8,0.9245386123657227,7011
MMLU,miscellaneous,7398,4,0.6101405620574951,7226
MMLU,miscellaneous,7398,9,0.9347405433654785,7026
MMLU,miscellaneous,7398,2,0.6706109046936035,7202
MMLU,miscellaneous,7398,7,0.5913248062133789,6880
MMLU,miscellaneous,7398,3,0.877225399017334,6878
MMLU,miscellaneous,7398,6,0.8616135120391846,7259
MMLU,miscellaneous,7398,0,0.9736390113830566,7432
MMLU,miscellaneous,7399,1,0.5877952575683594,6947
MMLU,miscellaneous,7399,8,0.6706852912902832,6917
MMLU,miscellaneous,7399,4,0.6663844585418701,7018
MMLU,miscellaneous,7399,2,0.724602460861206,6848
MMLU,miscellaneous,7399,9,0.7977795600891113,6765
MMLU,miscellaneous,7399,3,0.8751676082611084,7103
MMLU,miscellaneous,7399,5,0.906524658203125,6809
MMLU,miscellaneous,7399,6,0.9532344341278076,6923
MMLU,miscellaneous,7399,0,1.011085033416748,6878
MMLU,miscellaneous,7399,7,0.9799456596374512,6778
MMLU,miscellaneous,7400,5,0.5010898113250732,6710
MMLU,miscellaneous,7400,1,0.5316298007965088,6791
MMLU,miscellaneous,7400,8,0.5343329906463623,6987
MMLU,miscellaneous,7400,9,0.500784158706665,6949
MMLU,miscellaneous,7400,4,0.6531920433044434,7236
MMLU,miscellaneous,7400,2,0.6617944240570068,6867
MMLU,miscellaneous,7400,7,0.734912633895874,6818
MMLU,miscellaneous,7400,3,0.7715108394622803,6838
MMLU,miscellaneous,7400,6,0.8853614330291748,7417
MMLU,miscellaneous,7400,0,1.1054682731628418,7063
MMLU,miscellaneous,7401,5,0.3324894905090332,6801
MMLU,miscellaneous,7401,8,0.33061742782592773,6753
MMLU,miscellaneous,7401,1,0.38004374504089355,6876
MMLU,miscellaneous,7401,9,0.4278848171234131,6849
MMLU,miscellaneous,7401,4,0.5206646919250488,6788
MMLU,miscellaneous,7401,2,0.6906411647796631,6856
MMLU,miscellaneous,7401,3,0.7360572814941406,6677
MMLU,miscellaneous,7401,7,0.7220611572265625,6892
MMLU,miscellaneous,7401,0,0.8118274211883545,6985
MMLU,miscellaneous,7401,6,0.8438429832458496,6754
MMLU,miscellaneous,7402,5,0.4130432605743408,6995
MMLU,miscellaneous,7402,1,0.44245028495788574,6776
MMLU,miscellaneous,7402,9,0.5154328346252441,7000
MMLU,miscellaneous,7402,4,0.5350635051727295,7031
MMLU,miscellaneous,7402,8,0.5235998630523682,6665
MMLU,miscellaneous,7402,2,0.6529316902160645,6598
MMLU,miscellaneous,7402,7,0.7123367786407471,6577
MMLU,miscellaneous,7402,3,0.7985002994537354,7044
MMLU,miscellaneous,7402,0,0.8811180591583252,6945
MMLU,miscellaneous,7402,6,0.888418436050415,6952
MMLU,miscellaneous,7403,1,0.4170341491699219,6724
MMLU,miscellaneous,7403,8,0.44271016120910645,6780
MMLU,miscellaneous,7403,9,0.5605008602142334,6978
MMLU,miscellaneous,7403,5,0.6690101623535156,6721
MMLU,miscellaneous,7403,3,0.8360409736633301,6742
MMLU,miscellaneous,7403,0,0.853440523147583,6963
MMLU,miscellaneous,7403,4,0.8866338729858398,6769
MMLU,miscellaneous,7403,2,1.0018157958984375,6611
MMLU,miscellaneous,7403,6,0.9996051788330078,6833
MMLU,miscellaneous,7403,7,1.0818219184875488,6912
MMLU,miscellaneous,7404,8,0.4444162845611572,6809
MMLU,miscellaneous,7404,1,0.6167194843292236,7120
MMLU,miscellaneous,7404,2,0.8151812553405762,6735
MMLU,miscellaneous,7404,5,0.8088798522949219,6874
MMLU,miscellaneous,7404,4,1.0626695156097412,7018
MMLU,miscellaneous,7404,0,1.1205470561981201,6797
MMLU,miscellaneous,7404,9,1.1323673725128174,6845
MMLU,miscellaneous,7404,7,1.1753227710723877,7143
MMLU,miscellaneous,7404,3,1.384242296218872,6872
MMLU,miscellaneous,7404,6,1.4840271472930908,7072
MMLU,miscellaneous,7405,8,0.36624741554260254,6903
MMLU,miscellaneous,7405,1,0.5085444450378418,7224
MMLU,miscellaneous,7405,9,0.4483060836791992,7670
MMLU,miscellaneous,7405,3,0.5997047424316406,7100
MMLU,miscellaneous,7405,0,0.6186466217041016,7170
MMLU,miscellaneous,7405,5,0.6402010917663574,6756
MMLU,miscellaneous,7405,2,0.6724367141723633,6820
MMLU,miscellaneous,7405,6,0.9165875911712646,7313
MMLU,miscellaneous,7405,7,1.0427427291870117,7017
MMLU,miscellaneous,7405,4,1.1084234714508057,7064
MMLU,miscellaneous,7406,1,0.3847205638885498,6902
MMLU,miscellaneous,7406,8,0.4562087059020996,6386
MMLU,miscellaneous,7406,5,0.5365996360778809,6612
MMLU,miscellaneous,7406,0,0.5598394870758057,6891
MMLU,miscellaneous,7406,3,0.5895969867706299,6878
MMLU,miscellaneous,7406,9,0.6849777698516846,6926
MMLU,miscellaneous,7406,2,0.794701337814331,6776
MMLU,miscellaneous,7406,6,0.8049852848052979,7017
MMLU,miscellaneous,7406,4,0.9381308555603027,6719
MMLU,miscellaneous,7406,7,1.2497854232788086,6564
MMLU,miscellaneous,7407,8,0.5914156436920166,6637
MMLU,miscellaneous,7407,9,0.6484885215759277,6831
MMLU,miscellaneous,7407,3,0.7611479759216309,7153
MMLU,miscellaneous,7407,5,0.792790412902832,6805
MMLU,miscellaneous,7407,2,0.8337106704711914,6795
MMLU,miscellaneous,7407,6,0.8593311309814453,7021
MMLU,miscellaneous,7407,1,0.896777868270874,6862
MMLU,miscellaneous,7407,0,0.9427509307861328,6962
MMLU,miscellaneous,7407,7,1.0464885234832764,6853
MMLU,miscellaneous,7407,4,1.1584289073944092,6678
MMLU,miscellaneous,7408,8,0.7135365009307861,6867
MMLU,miscellaneous,7408,3,0.9011552333831787,7655
MMLU,miscellaneous,7408,9,0.917898416519165,6964
MMLU,miscellaneous,7408,5,0.9381203651428223,6728
MMLU,miscellaneous,7408,2,0.9431319236755371,6937
MMLU,miscellaneous,7408,6,0.9698140621185303,7033
MMLU,miscellaneous,7408,0,0.9697973728179932,7157
MMLU,miscellaneous,7408,1,1.0658385753631592,7071
MMLU,miscellaneous,7408,4,1.0737900733947754,6778
MMLU,miscellaneous,7408,7,1.4971461296081543,7127
MMLU,miscellaneous,7409,5,0.5940868854522705,6801
MMLU,miscellaneous,7409,8,0.596693754196167,6501
MMLU,miscellaneous,7409,6,0.6780967712402344,7189
MMLU,miscellaneous,7409,1,0.8213870525360107,6724
MMLU,miscellaneous,7409,4,0.820958137512207,6871
MMLU,miscellaneous,7409,9,0.8313827514648438,6886
MMLU,miscellaneous,7409,3,0.8693051338195801,7151
MMLU,miscellaneous,7409,0,0.9226624965667725,6920
MMLU,miscellaneous,7409,2,0.9715015888214111,6828
MMLU,miscellaneous,7409,7,1.9848077297210693,7277
MMLU,miscellaneous,7410,5,0.35242390632629395,6786
MMLU,miscellaneous,7410,1,0.453857421875,6776
MMLU,miscellaneous,7410,8,0.44417524337768555,6750
MMLU,miscellaneous,7410,0,0.5674750804901123,6653
MMLU,miscellaneous,7410,3,0.5863409042358398,6785
MMLU,miscellaneous,7410,4,0.6210896968841553,6811
MMLU,miscellaneous,7410,2,0.7082085609436035,7028
MMLU,miscellaneous,7410,9,0.6380081176757812,6898
MMLU,miscellaneous,7410,6,0.7177481651306152,6966
MMLU,miscellaneous,7410,7,0.8797359466552734,6878
MMLU,miscellaneous,7411,8,0.4011967182159424,6814
MMLU,miscellaneous,7411,5,0.41348743438720703,6712
MMLU,miscellaneous,7411,0,0.5289907455444336,7544
MMLU,miscellaneous,7411,6,0.5448160171508789,7009
MMLU,miscellaneous,7411,1,0.6431772708892822,7265
MMLU,miscellaneous,7411,9,0.6624996662139893,7046
MMLU,miscellaneous,7411,4,0.7703125476837158,6890
MMLU,miscellaneous,7411,3,0.8040745258331299,6925
MMLU,miscellaneous,7411,7,0.9191265106201172,6967
MMLU,miscellaneous,7411,2,0.9543969631195068,7250
MMLU,miscellaneous,7412,8,0.43425631523132324,6781
MMLU,miscellaneous,7412,5,0.5347709655761719,6538
MMLU,miscellaneous,7412,0,0.5460469722747803,6760
MMLU,miscellaneous,7412,6,0.756018877029419,6972
MMLU,miscellaneous,7412,1,0.7705345153808594,6704
MMLU,miscellaneous,7412,9,0.8199787139892578,6945
MMLU,miscellaneous,7412,3,0.8991377353668213,6779
MMLU,miscellaneous,7412,2,0.9918885231018066,6583
MMLU,miscellaneous,7412,4,1.063990592956543,6953
MMLU,miscellaneous,7412,7,1.0635583400726318,6484
MMLU,miscellaneous,7413,5,0.4116334915161133,6763
MMLU,miscellaneous,7413,1,0.5259754657745361,6931
MMLU,miscellaneous,7413,8,0.4958930015563965,6912
MMLU,miscellaneous,7413,0,0.6938538551330566,6900
MMLU,miscellaneous,7413,4,0.76918625831604,6737
MMLU,miscellaneous,7413,3,0.7966108322143555,6838
MMLU,miscellaneous,7413,6,0.8156764507293701,6901
MMLU,miscellaneous,7413,9,1.1293442249298096,6845
MMLU,miscellaneous,7413,2,1.2590398788452148,6800
MMLU,miscellaneous,7413,7,1.2938637733459473,6957
MMLU,miscellaneous,7414,5,0.4105703830718994,7005
MMLU,miscellaneous,7414,8,0.41799473762512207,7063
MMLU,miscellaneous,7414,9,0.5075199604034424,6877
MMLU,miscellaneous,7414,1,0.5960657596588135,6853
MMLU,miscellaneous,7414,0,0.6537227630615234,6856
MMLU,miscellaneous,7414,3,0.6995623111724854,6543
MMLU,miscellaneous,7414,4,0.844099760055542,6846
MMLU,miscellaneous,7414,2,0.8770201206207275,7032
MMLU,miscellaneous,7414,6,0.8818426132202148,6981
MMLU,miscellaneous,7414,7,1.1101746559143066,6991
MMLU,miscellaneous,7415,5,0.694108247756958,6730
MMLU,miscellaneous,7415,0,0.7594974040985107,7020
MMLU,miscellaneous,7415,1,0.7847805023193359,6982
MMLU,miscellaneous,7415,9,0.6746785640716553,6929
MMLU,miscellaneous,7415,8,0.6950304508209229,7170
MMLU,miscellaneous,7415,4,0.9006054401397705,7117
MMLU,miscellaneous,7415,6,1.006312608718872,7225
MMLU,miscellaneous,7415,3,1.244351863861084,6932
MMLU,miscellaneous,7415,2,1.4606025218963623,6869
MMLU,miscellaneous,7415,7,1.3699700832366943,7044
MMLU,miscellaneous,7416,1,0.6564075946807861,7059
MMLU,miscellaneous,7416,8,0.6420731544494629,6893
MMLU,miscellaneous,7416,9,0.716029167175293,6988
MMLU,miscellaneous,7416,5,0.7890629768371582,6773
MMLU,miscellaneous,7416,0,0.9341657161712646,6794
MMLU,miscellaneous,7416,4,1.0352530479431152,7165
MMLU,miscellaneous,7416,6,1.093691110610962,7377
MMLU,miscellaneous,7416,2,1.1538524627685547,6729
MMLU,miscellaneous,7416,7,1.3146307468414307,6963
MMLU,miscellaneous,7416,3,1.4819467067718506,7080
MMLU,miscellaneous,7417,1,0.4785947799682617,6670
MMLU,miscellaneous,7417,9,0.5017571449279785,6795
MMLU,miscellaneous,7417,8,0.6156704425811768,6695
MMLU,miscellaneous,7417,5,0.6422317028045654,6849
MMLU,miscellaneous,7417,0,0.7695283889770508,6992
MMLU,miscellaneous,7417,4,0.7989761829376221,6606
MMLU,miscellaneous,7417,7,0.9370496273040771,6936
MMLU,miscellaneous,7417,2,0.97395920753479,6808
MMLU,miscellaneous,7417,3,1.1620864868164062,6814
MMLU,miscellaneous,7417,6,1.2623803615570068,6855
MMLU,miscellaneous,7418,5,0.6141152381896973,6877
MMLU,miscellaneous,7418,4,0.7078368663787842,6913
MMLU,miscellaneous,7418,2,0.8541157245635986,7025
MMLU,miscellaneous,7418,9,0.9096770286560059,6895
MMLU,miscellaneous,7418,7,0.913203239440918,6993
MMLU,miscellaneous,7418,8,0.9472110271453857,6929
MMLU,miscellaneous,7418,1,0.9717507362365723,6870
MMLU,miscellaneous,7418,0,0.9747650623321533,7205
MMLU,miscellaneous,7418,6,1.3505275249481201,6958
MMLU,miscellaneous,7418,3,1.451629638671875,7069
MMLU,miscellaneous,7419,1,0.506427526473999,6877
MMLU,miscellaneous,7419,8,0.5997483730316162,7047
MMLU,miscellaneous,7419,9,0.5864555835723877,6950
MMLU,miscellaneous,7419,5,0.7185709476470947,6697
MMLU,miscellaneous,7419,2,0.7948920726776123,6659
MMLU,miscellaneous,7419,4,0.7989842891693115,6910
MMLU,miscellaneous,7419,0,0.8366889953613281,7368
MMLU,miscellaneous,7419,6,0.866508960723877,6866
MMLU,miscellaneous,7419,7,0.9032220840454102,6913
MMLU,miscellaneous,7419,3,1.2140991687774658,6905
MMLU,miscellaneous,7420,5,0.3663156032562256,6849
MMLU,miscellaneous,7420,8,0.3768777847290039,6765
MMLU,miscellaneous,7420,9,0.4186587333679199,6811
MMLU,miscellaneous,7420,1,0.5355379581451416,6982
MMLU,miscellaneous,7420,4,0.5451192855834961,6826
MMLU,miscellaneous,7420,0,0.5815212726593018,6913
MMLU,miscellaneous,7420,2,0.660001277923584,6835
MMLU,miscellaneous,7420,7,0.6892449855804443,6433
MMLU,miscellaneous,7420,6,0.7818388938903809,7115
MMLU,miscellaneous,7420,3,0.8180067539215088,6963
MMLU,miscellaneous,7421,5,0.6351661682128906,6575
MMLU,miscellaneous,7421,3,0.6526899337768555,6838
MMLU,miscellaneous,7421,8,0.6639449596405029,6781
MMLU,miscellaneous,7421,1,0.6853787899017334,6920
MMLU,miscellaneous,7421,4,0.854311466217041,6472
MMLU,miscellaneous,7421,2,0.8677043914794922,6781
MMLU,miscellaneous,7421,0,0.8826932907104492,6915
MMLU,miscellaneous,7421,9,0.9144079685211182,6909
MMLU,miscellaneous,7421,6,1.0856783390045166,6901
MMLU,miscellaneous,7421,7,1.2968592643737793,6326
MMLU,miscellaneous,7422,5,0.4346780776977539,6873
MMLU,miscellaneous,7422,4,0.7100992202758789,7138
MMLU,miscellaneous,7422,8,0.705073356628418,6916
MMLU,miscellaneous,7422,3,0.74916672706604,7205
MMLU,miscellaneous,7422,9,0.773470401763916,7326
MMLU,miscellaneous,7422,1,0.8189136981964111,7175
MMLU,miscellaneous,7422,0,0.879502534866333,7244
MMLU,miscellaneous,7422,2,0.9120438098907471,7160
MMLU,miscellaneous,7422,7,0.9952306747436523,7214
MMLU,miscellaneous,7422,6,0.9651429653167725,7065
MMLU,miscellaneous,7423,1,0.39644956588745117,7039
MMLU,miscellaneous,7423,5,0.4096651077270508,6944
MMLU,miscellaneous,7423,8,0.4237527847290039,7218
MMLU,miscellaneous,7423,3,0.5371685028076172,7187
MMLU,miscellaneous,7423,9,0.6101160049438477,7460
MMLU,miscellaneous,7423,0,0.6725423336029053,7634
MMLU,miscellaneous,7423,4,0.6815471649169922,7291
MMLU,miscellaneous,7423,2,0.6916248798370361,7047
MMLU,miscellaneous,7423,6,0.7252051830291748,7332
MMLU,miscellaneous,7423,7,0.7226307392120361,7250
MMLU,miscellaneous,7424,5,0.48647570610046387,6913
MMLU,miscellaneous,7424,3,0.5244491100311279,7146
MMLU,miscellaneous,7424,1,0.5474421977996826,7149
MMLU,miscellaneous,7424,0,0.5769617557525635,7067
MMLU,miscellaneous,7424,8,0.5645251274108887,6963
MMLU,miscellaneous,7424,4,0.5975143909454346,7069
MMLU,miscellaneous,7424,9,0.5807271003723145,7106
MMLU,miscellaneous,7424,2,0.7142305374145508,7054
MMLU,miscellaneous,7424,7,0.7612490653991699,7025
MMLU,miscellaneous,7424,6,0.8800959587097168,7352
MMLU,miscellaneous,7425,5,0.3977975845336914,6754
MMLU,miscellaneous,7425,1,0.5080585479736328,7098
MMLU,miscellaneous,7425,9,0.5109574794769287,7024
MMLU,miscellaneous,7425,0,0.541412353515625,7101
MMLU,miscellaneous,7425,8,0.5228004455566406,6791
MMLU,miscellaneous,7425,6,0.6625678539276123,7219
MMLU,miscellaneous,7425,4,0.6626200675964355,7146
MMLU,miscellaneous,7425,7,0.716472864151001,6927
MMLU,miscellaneous,7425,2,0.7477512359619141,6673
MMLU,miscellaneous,7425,3,0.8074791431427002,7035
MMLU,miscellaneous,7426,5,0.4458942413330078,6680
MMLU,miscellaneous,7426,8,0.5571818351745605,6674
MMLU,miscellaneous,7426,3,0.6685197353363037,6647
MMLU,miscellaneous,7426,1,0.7445621490478516,6596
MMLU,miscellaneous,7426,4,0.7821931838989258,6617
MMLU,miscellaneous,7426,0,0.8096208572387695,6851
MMLU,miscellaneous,7426,9,0.7825624942779541,7007
MMLU,miscellaneous,7426,2,0.8463129997253418,6639
MMLU,miscellaneous,7426,6,0.9084968566894531,6843
MMLU,miscellaneous,7426,7,0.9095892906188965,6571
MMLU,miscellaneous,7427,5,0.47397398948669434,6984
MMLU,miscellaneous,7427,6,0.5203511714935303,6861
MMLU,miscellaneous,7427,8,0.5687785148620605,6966
MMLU,miscellaneous,7427,0,0.6058781147003174,6783
MMLU,miscellaneous,7427,1,0.6137819290161133,6830
MMLU,miscellaneous,7427,3,0.6192421913146973,7005
MMLU,miscellaneous,7427,4,0.6902809143066406,6968
MMLU,miscellaneous,7427,9,0.7419688701629639,7043
MMLU,miscellaneous,7427,2,0.7593629360198975,6849
MMLU,miscellaneous,7427,7,0.8115689754486084,6680
MMLU,miscellaneous,7428,1,1.0306580066680908,6882
MMLU,miscellaneous,7428,6,1.0218400955200195,6880
MMLU,miscellaneous,7428,9,1.0148673057556152,7017
MMLU,miscellaneous,7428,4,1.1324663162231445,6884
MMLU,miscellaneous,7428,8,1.1782209873199463,7070
MMLU,miscellaneous,7428,5,1.2098541259765625,6628
MMLU,miscellaneous,7428,2,1.2858495712280273,6720
MMLU,miscellaneous,7428,0,1.3225173950195312,6997
MMLU,miscellaneous,7428,7,1.3056936264038086,7000
MMLU,miscellaneous,7428,3,1.5183722972869873,6879
MMLU,miscellaneous,7429,1,0.6063029766082764,6623
MMLU,miscellaneous,7429,5,0.7409772872924805,6991
MMLU,miscellaneous,7429,8,0.8492112159729004,6986
MMLU,miscellaneous,7429,9,0.9472200870513916,6996
MMLU,miscellaneous,7429,6,1.0588972568511963,7380
MMLU,miscellaneous,7429,3,1.2285432815551758,6948
MMLU,miscellaneous,7429,0,1.3674347400665283,7079
MMLU,miscellaneous,7429,2,1.5860686302185059,7416
MMLU,miscellaneous,7429,4,1.6799309253692627,7244
MMLU,miscellaneous,7429,7,1.7207705974578857,7030
MMLU,miscellaneous,7430,1,0.3769063949584961,7072
MMLU,miscellaneous,7430,8,0.3641476631164551,6879
MMLU,miscellaneous,7430,5,0.43229246139526367,6946
MMLU,miscellaneous,7430,9,0.44592905044555664,7101
MMLU,miscellaneous,7430,3,0.5100677013397217,7150
MMLU,miscellaneous,7430,0,0.5261304378509521,7021
MMLU,miscellaneous,7430,4,0.5822138786315918,7199
MMLU,miscellaneous,7430,6,0.7210133075714111,7297
MMLU,miscellaneous,7430,2,1.105088472366333,7075
MMLU,miscellaneous,7430,7,1.2450764179229736,7004
MMLU,miscellaneous,7431,1,0.40068864822387695,6844
MMLU,miscellaneous,7431,8,0.3462216854095459,7061
MMLU,miscellaneous,7431,5,0.4161972999572754,6916
MMLU,miscellaneous,7431,3,0.555112361907959,7048
MMLU,miscellaneous,7431,0,0.5966124534606934,7050
MMLU,miscellaneous,7431,9,0.5425446033477783,6805
MMLU,miscellaneous,7431,6,0.8889749050140381,6906
MMLU,miscellaneous,7431,4,0.8878750801086426,6998
MMLU,miscellaneous,7431,2,1.0829265117645264,6984
MMLU,miscellaneous,7431,7,1.0411949157714844,7346
MMLU,miscellaneous,7432,1,0.4358072280883789,6911
MMLU,miscellaneous,7432,5,0.5464777946472168,6698
MMLU,miscellaneous,7432,0,0.5982041358947754,7009
