benchmark,dataset,question_id,data_source,duration,msg_size
MMLU,international_law,6492,7,0.5741453170776367,7246
MMLU,international_law,6493,1,0.3066740036010742,7230
MMLU,international_law,6494,4,0.4387047290802002,7343
MMLU,international_law,6495,6,0.4905815124511719,7147
MMLU,international_law,6496,6,0.4544486999511719,7495
MMLU,international_law,6497,7,0.6554296016693115,7744
MMLU,international_law,6498,6,0.4359130859375,7180
MMLU,international_law,6499,5,0.387592077255249,6887
MMLU,international_law,6500,9,0.3294680118560791,7256
MMLU,international_law,6501,8,0.325836181640625,6888
MMLU,international_law,6502,6,0.733189582824707,7002
MMLU,international_law,6503,5,0.33904099464416504,6755
MMLU,international_law,6504,5,0.38901543617248535,7054
MMLU,international_law,6505,5,0.4001901149749756,6795
MMLU,international_law,6506,2,0.6282594203948975,7021
MMLU,international_law,6507,3,0.5175716876983643,7217
MMLU,international_law,6508,6,0.4889843463897705,7114
MMLU,international_law,6509,4,0.450253963470459,6952
MMLU,international_law,6510,9,0.3694026470184326,7278
MMLU,international_law,6511,2,0.6048333644866943,7120
MMLU,international_law,6512,5,0.31281423568725586,7001
MMLU,international_law,6513,2,0.5880043506622314,6960
MMLU,international_law,6514,9,0.3662886619567871,7489
MMLU,international_law,6515,3,0.631434440612793,7468
MMLU,international_law,6516,3,0.44275784492492676,7219
MMLU,international_law,6517,3,0.397876501083374,7196
MMLU,international_law,6518,2,0.5557024478912354,7041
MMLU,international_law,6519,2,0.5437736511230469,7154
MMLU,international_law,6520,3,0.3597702980041504,7272
MMLU,international_law,6521,9,0.4362211227416992,6927
MMLU,international_law,6522,9,0.3397560119628906,7072
MMLU,international_law,6523,2,0.6915342807769775,7065
MMLU,international_law,6524,4,0.4431147575378418,7220
MMLU,international_law,6525,0,0.6792516708374023,7312
MMLU,international_law,6526,8,0.3901205062866211,7159
MMLU,international_law,6527,3,0.3652644157409668,7078
MMLU,international_law,6528,2,0.534883975982666,7305
MMLU,international_law,6529,9,0.34952878952026367,7374
MMLU,international_law,6530,9,0.3374595642089844,7419
MMLU,international_law,6531,1,0.3817107677459717,7255
MMLU,international_law,6532,8,0.415879487991333,7086
MMLU,international_law,6533,4,0.4220733642578125,7199
MMLU,international_law,6534,9,0.3821096420288086,6885
MMLU,international_law,6535,1,0.3043205738067627,6902
MMLU,international_law,6536,9,0.24274444580078125,7723
MMLU,international_law,6537,6,0.49219679832458496,7419
MMLU,international_law,6538,4,0.460315465927124,7299
MMLU,international_law,6539,4,0.555943489074707,7140
MMLU,international_law,6540,4,0.4443197250366211,7207
MMLU,international_law,6541,1,0.8365945816040039,6841
MMLU,international_law,6542,9,0.22673606872558594,7200
MMLU,international_law,6543,6,0.5213871002197266,7228
MMLU,international_law,6544,3,0.3604123592376709,7349
MMLU,international_law,6545,4,0.39127540588378906,6995
MMLU,international_law,6546,2,0.5418450832366943,6978
MMLU,international_law,6547,2,0.537574291229248,6949
MMLU,international_law,6548,2,0.6459300518035889,7022
MMLU,international_law,6549,4,0.44184303283691406,7144
MMLU,international_law,6550,2,1.1122066974639893,7176
MMLU,international_law,6551,9,0.22871923446655273,7331
MMLU,international_law,6552,8,0.5599973201751709,7330
MMLU,international_law,6553,0,3.2621641159057617,7382
MMLU,international_law,6554,5,0.442577600479126,6809
MMLU,international_law,6555,8,0.5766003131866455,7334
MMLU,international_law,6556,2,0.44562458992004395,6926
MMLU,international_law,6557,2,0.4350321292877197,7033
MMLU,international_law,6558,2,0.4445624351501465,7083
MMLU,international_law,6559,2,0.507523775100708,7375
MMLU,international_law,6560,8,0.38266897201538086,7167
MMLU,international_law,6561,8,0.276993989944458,6861
MMLU,international_law,6562,2,0.4593689441680908,7000
MMLU,international_law,6563,0,0.6423656940460205,7393
