benchmark,dataset,question_id,data_source,duration,msg_size
MMLU,international_law,6492,7,0.454970121383667,7245
MMLU,international_law,6493,4,0.39368677139282227,7053
MMLU,international_law,6493,3,0.42647433280944824,7090
MMLU,international_law,6493,7,0.4415299892425537,7112
MMLU,international_law,6494,9,0.3180582523345947,7460
MMLU,international_law,6494,0,0.4044368267059326,7407
MMLU,international_law,6494,7,0.4595632553100586,6915
MMLU,international_law,6494,3,0.5962567329406738,7239
MMLU,international_law,6495,7,0.43826889991760254,7248
MMLU,international_law,6496,7,0.4795215129852295,7196
MMLU,international_law,6496,3,0.5786726474761963,7261
MMLU,international_law,6497,7,0.46089696884155273,7745
MMLU,international_law,6498,7,0.4329547882080078,6985
MMLU,international_law,6498,3,0.5421791076660156,7043
MMLU,international_law,6499,7,0.4205029010772705,7121
MMLU,international_law,6500,7,0.457319974899292,7469
MMLU,international_law,6500,3,0.6227807998657227,7250
MMLU,international_law,6501,7,0.4515688419342041,7236
MMLU,international_law,6502,0,0.43502378463745117,7485
MMLU,international_law,6502,7,0.4495809078216553,7312
MMLU,international_law,6502,3,0.5290012359619141,7139
MMLU,international_law,6503,7,0.43961334228515625,7315
MMLU,international_law,6504,7,0.4699671268463135,6930
MMLU,international_law,6505,7,0.46303725242614746,7483
MMLU,international_law,6506,7,0.42420339584350586,8025
MMLU,international_law,6507,7,0.41790127754211426,7178
MMLU,international_law,6508,0,0.4161343574523926,7393
MMLU,international_law,6508,7,0.4422793388366699,7190
MMLU,international_law,6508,3,0.5943698883056641,7458
MMLU,international_law,6509,9,0.2989528179168701,7042
MMLU,international_law,6509,6,0.3827674388885498,7102
MMLU,international_law,6509,8,0.43311381340026855,7221
MMLU,international_law,6509,7,0.4801506996154785,6959
MMLU,international_law,6509,3,0.583155632019043,7128
MMLU,international_law,6510,7,0.4367485046386719,7165
MMLU,international_law,6510,3,0.5174236297607422,7333
MMLU,international_law,6511,7,0.4561131000518799,7256
MMLU,international_law,6512,0,0.42289161682128906,7930
MMLU,international_law,6512,7,0.44103240966796875,7338
MMLU,international_law,6512,3,0.5973443984985352,7463
MMLU,international_law,6513,7,0.42445945739746094,7514
MMLU,international_law,6514,0,0.4292454719543457,7263
MMLU,international_law,6514,7,0.4938669204711914,7439
MMLU,international_law,6514,3,0.6417350769042969,7378
MMLU,international_law,6515,7,0.45519566535949707,7199
MMLU,international_law,6516,0,0.4113731384277344,7423
MMLU,international_law,6516,7,0.438978910446167,7158
MMLU,international_law,6516,3,0.5362570285797119,7218
MMLU,international_law,6517,7,0.47399139404296875,7520
MMLU,international_law,6518,7,0.42011570930480957,7233
MMLU,international_law,6519,7,0.45737552642822266,6981
MMLU,international_law,6520,7,0.4440608024597168,7334
MMLU,international_law,6521,7,0.4564661979675293,6561
MMLU,international_law,6522,3,0.42136549949645996,6920
MMLU,international_law,6523,7,0.43735361099243164,7252
MMLU,international_law,6524,6,0.388185977935791,7373
MMLU,international_law,6524,0,0.4270362854003906,7001
MMLU,international_law,6524,3,0.45227766036987305,7253
MMLU,international_law,6524,7,0.45255589485168457,7360
MMLU,international_law,6525,7,0.426957368850708,7542
MMLU,international_law,6526,7,0.4247729778289795,7260
MMLU,international_law,6527,7,0.4273858070373535,6828
MMLU,international_law,6528,7,0.42362308502197266,7376
MMLU,international_law,6529,7,0.4360678195953369,7252
MMLU,international_law,6530,3,0.4428069591522217,7420
MMLU,international_law,6530,7,0.4740455150604248,7322
MMLU,international_law,6530,0,0.43125271797180176,7333
MMLU,international_law,6531,3,0.40691375732421875,7317
MMLU,international_law,6531,7,0.43839144706726074,7386
MMLU,international_law,6532,7,0.42357921600341797,7136
MMLU,international_law,6533,3,0.3762798309326172,7094
MMLU,international_law,6533,7,0.42479538917541504,7048
MMLU,international_law,6534,7,0.4235868453979492,7185
MMLU,international_law,6535,7,0.4573991298675537,6837
MMLU,international_law,6536,3,0.3585684299468994,7135
MMLU,international_law,6536,7,0.43170714378356934,7337
MMLU,international_law,6537,7,0.4264869689941406,7226
MMLU,international_law,6538,7,0.44887471199035645,7516
MMLU,international_law,6539,7,0.5340859889984131,7023
MMLU,international_law,6540,7,0.42180395126342773,7248
MMLU,international_law,6541,3,0.4677724838256836,7298
MMLU,international_law,6541,0,0.5131435394287109,7297
MMLU,international_law,6541,7,0.5536510944366455,7101
MMLU,international_law,6542,7,0.4544332027435303,7314
MMLU,international_law,6542,3,0.4573361873626709,7146
MMLU,international_law,6543,7,0.45987987518310547,7054
MMLU,international_law,6543,3,0.6440446376800537,7385
MMLU,international_law,6544,7,0.42853736877441406,7076
MMLU,international_law,6545,9,0.3347902297973633,6702
MMLU,international_law,6545,4,0.4454634189605713,6994
MMLU,international_law,6545,7,0.452728271484375,7203
MMLU,international_law,6545,3,0.6805202960968018,7167
MMLU,international_law,6546,7,0.42607617378234863,7433
MMLU,international_law,6547,8,0.26001834869384766,7148
MMLU,international_law,6547,9,0.30902624130249023,7109
MMLU,international_law,6547,6,0.3656654357910156,7291
MMLU,international_law,6547,7,0.4773392677307129,7300
MMLU,international_law,6547,3,0.6373023986816406,7206
MMLU,international_law,6548,6,0.36937451362609863,7096
MMLU,international_law,6548,8,0.4017608165740967,7014
MMLU,international_law,6548,7,0.44434475898742676,7173
MMLU,international_law,6548,3,0.5262329578399658,6985
MMLU,international_law,6549,7,0.42942023277282715,7164
MMLU,international_law,6550,7,0.4181218147277832,7154
MMLU,international_law,6551,7,0.4132263660430908,7156
MMLU,international_law,6552,0,0.42693495750427246,7387
MMLU,international_law,6552,7,0.4400649070739746,7235
MMLU,international_law,6552,3,0.5952165126800537,7080
MMLU,international_law,6553,7,0.4393947124481201,6793
MMLU,international_law,6554,7,0.4338517189025879,7176
MMLU,international_law,6554,3,0.6749041080474854,7139
MMLU,international_law,6555,7,0.4361534118652344,7322
MMLU,international_law,6555,3,0.6815862655639648,7322
MMLU,international_law,6556,7,0.4238920211791992,7308
MMLU,international_law,6557,0,0.4140293598175049,7137
MMLU,international_law,6557,7,0.4409778118133545,7443
MMLU,international_law,6557,3,0.5238094329833984,7433
MMLU,international_law,6558,7,0.4268941879272461,6977
MMLU,international_law,6559,3,0.3742067813873291,7011
MMLU,international_law,6559,7,0.4398691654205322,7240
MMLU,international_law,6560,3,0.3689155578613281,7329
MMLU,international_law,6560,7,0.4361562728881836,7267
MMLU,international_law,6561,7,0.4222531318664551,7276
MMLU,international_law,6562,7,0.45290541648864746,7430
MMLU,international_law,6563,3,0.38061046600341797,7375
MMLU,international_law,6563,7,0.4325716495513916,7332
