benchmark,dataset,question_id,data_source,duration,msg_size
MMLU,high_school_mathematics,4247,0,0.5396485328674316,6781
MMLU,high_school_mathematics,4247,7,0.8732728958129883,6834
MMLU,high_school_mathematics,4248,8,0.4804847240447998,6835
MMLU,high_school_mathematics,4248,0,0.660743236541748,6978
MMLU,high_school_mathematics,4248,7,1.0730671882629395,6864
MMLU,high_school_mathematics,4249,7,0.6874992847442627,6645
MMLU,high_school_mathematics,4250,8,0.33713626861572266,6321
MMLU,high_school_mathematics,4250,7,0.6452159881591797,6402
MMLU,high_school_mathematics,4251,7,0.616694450378418,6108
MMLU,high_school_mathematics,4252,8,0.49942946434020996,6770
MMLU,high_school_mathematics,4252,5,0.5864732265472412,6620
MMLU,high_school_mathematics,4252,9,0.6495804786682129,6881
MMLU,high_school_mathematics,4252,4,0.8128371238708496,6723
MMLU,high_school_mathematics,4252,1,0.8484556674957275,6875
MMLU,high_school_mathematics,4252,0,0.8900947570800781,6886
MMLU,high_school_mathematics,4252,7,0.8999438285827637,6593
MMLU,high_school_mathematics,4252,3,1.2907812595367432,7185
MMLU,high_school_mathematics,4253,7,0.5014679431915283,6396
MMLU,high_school_mathematics,4254,7,0.458998441696167,6545
MMLU,high_school_mathematics,4255,7,0.4443230628967285,6931
MMLU,high_school_mathematics,4256,8,0.34801602363586426,6745
MMLU,high_school_mathematics,4256,7,0.46321773529052734,6856
MMLU,high_school_mathematics,4256,0,0.7292909622192383,6996
MMLU,high_school_mathematics,4257,7,0.488666296005249,6902
MMLU,high_school_mathematics,4258,7,0.5729272365570068,6709
MMLU,high_school_mathematics,4259,1,0.4574921131134033,6852
MMLU,high_school_mathematics,4259,8,0.47251033782958984,6936
MMLU,high_school_mathematics,4259,7,0.7514777183532715,6558
MMLU,high_school_mathematics,4259,0,0.8629562854766846,6792
MMLU,high_school_mathematics,4260,6,0.4327373504638672,6844
MMLU,high_school_mathematics,4260,7,0.7004802227020264,6223
MMLU,high_school_mathematics,4261,7,0.45537614822387695,6555
MMLU,high_school_mathematics,4262,9,0.4232664108276367,7136
MMLU,high_school_mathematics,4262,7,0.4685378074645996,6775
MMLU,high_school_mathematics,4262,1,0.4918818473815918,6885
MMLU,high_school_mathematics,4262,8,0.26737475395202637,6784
MMLU,high_school_mathematics,4262,0,1.0272703170776367,6601
MMLU,high_school_mathematics,4263,7,0.508354902267456,6624
MMLU,high_school_mathematics,4263,1,0.5076782703399658,6612
MMLU,high_school_mathematics,4263,8,0.5369768142700195,6578
MMLU,high_school_mathematics,4264,7,0.562758207321167,6580
MMLU,high_school_mathematics,4265,8,0.3437623977661133,6597
MMLU,high_school_mathematics,4265,7,0.6397397518157959,7121
MMLU,high_school_mathematics,4266,7,0.4826819896697998,6238
MMLU,high_school_mathematics,4267,8,0.3462989330291748,6357
MMLU,high_school_mathematics,4267,7,0.5277605056762695,6813
MMLU,high_school_mathematics,4268,8,0.26707887649536133,6693
MMLU,high_school_mathematics,4268,1,0.38891029357910156,6716
MMLU,high_school_mathematics,4268,7,0.4860270023345947,6777
MMLU,high_school_mathematics,4268,0,0.6990294456481934,6799
MMLU,high_school_mathematics,4269,7,0.543433666229248,6343
MMLU,high_school_mathematics,4270,8,0.25267505645751953,6501
MMLU,high_school_mathematics,4270,9,0.5297582149505615,6830
MMLU,high_school_mathematics,4271,8,0.2800765037536621,6345
MMLU,high_school_mathematics,4271,7,0.4475386142730713,6648
MMLU,high_school_mathematics,4271,0,1.2382087707519531,6833
MMLU,high_school_mathematics,4272,8,0.33429741859436035,6707
MMLU,high_school_mathematics,4272,9,0.41188764572143555,6652
MMLU,high_school_mathematics,4272,7,0.48925232887268066,6547
MMLU,high_school_mathematics,4273,8,0.3737361431121826,6437
MMLU,high_school_mathematics,4273,7,0.6396727561950684,6405
MMLU,high_school_mathematics,4274,7,0.569047212600708,6183
MMLU,high_school_mathematics,4275,8,0.29819345474243164,6484
MMLU,high_school_mathematics,4275,0,0.4786827564239502,6986
MMLU,high_school_mathematics,4275,7,0.8595502376556396,6796
MMLU,high_school_mathematics,4276,8,0.32830023765563965,6372
MMLU,high_school_mathematics,4276,9,0.49863505363464355,6750
MMLU,high_school_mathematics,4276,6,0.5908370018005371,6633
MMLU,high_school_mathematics,4276,3,0.7470080852508545,6571
MMLU,high_school_mathematics,4276,4,0.8733651638031006,6603
MMLU,high_school_mathematics,4277,8,0.35677123069763184,6453
MMLU,high_school_mathematics,4277,7,0.6679656505584717,6851
MMLU,high_school_mathematics,4278,8,0.2987987995147705,6705
MMLU,high_school_mathematics,4278,9,0.5949215888977051,6980
MMLU,high_school_mathematics,4278,7,0.5987975597381592,7013
MMLU,high_school_mathematics,4279,8,0.4717905521392822,6565
MMLU,high_school_mathematics,4279,7,0.7264447212219238,6838
MMLU,high_school_mathematics,4280,7,0.6096160411834717,6476
MMLU,high_school_mathematics,4280,0,0.870349645614624,6973
MMLU,high_school_mathematics,4281,7,0.46860241889953613,6253
MMLU,high_school_mathematics,4281,1,0.48023509979248047,6673
MMLU,high_school_mathematics,4282,9,0.2910909652709961,7063
MMLU,high_school_mathematics,4282,7,0.45574092864990234,6670
MMLU,high_school_mathematics,4282,8,1.8929173946380615,6500
MMLU,high_school_mathematics,4283,8,0.5237221717834473,6706
MMLU,high_school_mathematics,4283,7,0.668280839920044,6699
MMLU,high_school_mathematics,4284,8,0.4792826175689697,6766
MMLU,high_school_mathematics,4284,7,0.7171704769134521,6550
MMLU,high_school_mathematics,4285,7,0.699671745300293,6548
MMLU,high_school_mathematics,4286,7,0.7147705554962158,6201
MMLU,high_school_mathematics,4287,8,0.48158788681030273,6460
MMLU,high_school_mathematics,4287,7,1.0126488208770752,6762
MMLU,high_school_mathematics,4288,7,0.5795049667358398,6842
MMLU,high_school_mathematics,4289,7,0.44214534759521484,6611
MMLU,high_school_mathematics,4290,7,0.4417250156402588,6987
MMLU,high_school_mathematics,4291,8,0.5478518009185791,6546
MMLU,high_school_mathematics,4291,7,0.6108236312866211,6768
MMLU,high_school_mathematics,4291,6,0.7299931049346924,6793
MMLU,high_school_mathematics,4291,3,1.1553266048431396,6784
MMLU,high_school_mathematics,4292,8,0.42536163330078125,6474
MMLU,high_school_mathematics,4292,7,0.8362691402435303,6468
MMLU,high_school_mathematics,4293,7,0.8075628280639648,6330
MMLU,high_school_mathematics,4294,0,0.48288393020629883,6437
MMLU,high_school_mathematics,4294,8,0.540367841720581,6682
MMLU,high_school_mathematics,4294,7,0.6739532947540283,6452
MMLU,high_school_mathematics,4295,8,0.2503621578216553,6846
MMLU,high_school_mathematics,4295,7,0.467440128326416,6802
MMLU,high_school_mathematics,4296,8,0.26836228370666504,6522
MMLU,high_school_mathematics,4296,0,0.42611193656921387,6758
MMLU,high_school_mathematics,4296,7,0.4726994037628174,6567
MMLU,high_school_mathematics,4297,8,0.2983362674713135,6589
MMLU,high_school_mathematics,4297,9,0.3491382598876953,6954
MMLU,high_school_mathematics,4297,5,0.403378963470459,6839
MMLU,high_school_mathematics,4297,1,0.5278792381286621,6724
MMLU,high_school_mathematics,4297,7,0.5415403842926025,6683
MMLU,high_school_mathematics,4297,0,0.6348552703857422,6798
MMLU,high_school_mathematics,4297,3,1.0149691104888916,6893
MMLU,high_school_mathematics,4297,2,0.9782295227050781,6918
MMLU,high_school_mathematics,4298,7,0.6210002899169922,6221
MMLU,high_school_mathematics,4299,8,0.26971006393432617,6721
MMLU,high_school_mathematics,4299,7,0.6701953411102295,6860
MMLU,high_school_mathematics,4299,0,0.7354578971862793,6981
MMLU,high_school_mathematics,4300,8,0.27645206451416016,6704
MMLU,high_school_mathematics,4300,7,0.6153905391693115,6343
MMLU,high_school_mathematics,4301,8,0.3069889545440674,6500
MMLU,high_school_mathematics,4301,7,0.6227614879608154,6262
MMLU,high_school_mathematics,4301,0,0.6937165260314941,6530
MMLU,high_school_mathematics,4302,7,0.5858240127563477,6609
MMLU,high_school_mathematics,4303,7,0.611377477645874,6524
MMLU,high_school_mathematics,4304,7,0.7295069694519043,7020
MMLU,high_school_mathematics,4305,8,0.7020442485809326,6593
MMLU,high_school_mathematics,4305,7,0.7861607074737549,6656
MMLU,high_school_mathematics,4305,0,0.8811118602752686,6843
MMLU,high_school_mathematics,4306,8,0.3042123317718506,6766
MMLU,high_school_mathematics,4306,3,0.42887282371520996,6361
MMLU,high_school_mathematics,4306,7,0.62998366355896,6427
MMLU,high_school_mathematics,4306,0,1.1435115337371826,6818
MMLU,high_school_mathematics,4307,8,0.24941182136535645,6594
MMLU,high_school_mathematics,4307,3,0.37595105171203613,7207
MMLU,high_school_mathematics,4307,7,0.535975456237793,6770
MMLU,high_school_mathematics,4308,8,0.2544262409210205,6569
MMLU,high_school_mathematics,4308,0,0.6370322704315186,6847
MMLU,high_school_mathematics,4308,7,0.7744274139404297,6710
MMLU,high_school_mathematics,4309,8,0.3138308525085449,6999
MMLU,high_school_mathematics,4309,1,0.39844512939453125,6818
MMLU,high_school_mathematics,4309,9,0.5105624198913574,7258
MMLU,high_school_mathematics,4309,0,0.6670653820037842,7205
MMLU,high_school_mathematics,4309,7,0.9063582420349121,7257
MMLU,high_school_mathematics,4310,3,0.42629528045654297,6931
MMLU,high_school_mathematics,4310,7,0.8703477382659912,6168
MMLU,high_school_mathematics,4311,7,0.9925062656402588,6780
MMLU,high_school_mathematics,4312,8,0.3353869915008545,6594
MMLU,high_school_mathematics,4312,3,0.7153396606445312,6988
MMLU,high_school_mathematics,4312,0,0.9309756755828857,6887
MMLU,high_school_mathematics,4312,7,1.106614112854004,6663
MMLU,high_school_mathematics,4313,7,1.0648772716522217,6614
MMLU,high_school_mathematics,4314,8,0.3437964916229248,6881
MMLU,high_school_mathematics,4314,7,0.6195292472839355,6637
MMLU,high_school_mathematics,4314,0,0.8082215785980225,6859
MMLU,high_school_mathematics,4315,7,0.5614614486694336,6695
MMLU,high_school_mathematics,4316,7,0.7322440147399902,6857
MMLU,high_school_mathematics,4316,8,0.7523303031921387,6612
MMLU,high_school_mathematics,4317,8,0.2769439220428467,6729
MMLU,high_school_mathematics,4317,7,0.5876550674438477,6727
MMLU,high_school_mathematics,4318,8,0.2874565124511719,6779
MMLU,high_school_mathematics,4318,9,0.3778352737426758,6908
MMLU,high_school_mathematics,4318,3,0.5442616939544678,6751
MMLU,high_school_mathematics,4318,7,0.5485291481018066,6935
MMLU,high_school_mathematics,4318,6,0.5765161514282227,7072
MMLU,high_school_mathematics,4318,4,0.6822376251220703,6774
MMLU,high_school_mathematics,4319,8,0.29506707191467285,6616
MMLU,high_school_mathematics,4319,7,0.47981739044189453,6600
MMLU,high_school_mathematics,4319,0,0.637481689453125,6981
MMLU,high_school_mathematics,4320,8,0.3334224224090576,6627
MMLU,high_school_mathematics,4320,7,0.46291112899780273,6575
MMLU,high_school_mathematics,4320,0,0.5659298896789551,6995
MMLU,high_school_mathematics,4321,7,0.4965019226074219,6707
MMLU,high_school_mathematics,4322,8,0.37059521675109863,6656
MMLU,high_school_mathematics,4322,7,0.7371859550476074,6630
MMLU,high_school_mathematics,4323,7,0.4612274169921875,6928
MMLU,high_school_mathematics,4324,3,0.5891344547271729,6576
MMLU,high_school_mathematics,4324,7,0.7095947265625,6419
MMLU,high_school_mathematics,4325,7,0.5030057430267334,7009
MMLU,high_school_mathematics,4326,8,0.2932438850402832,6468
MMLU,high_school_mathematics,4326,7,0.4765181541442871,6678
MMLU,high_school_mathematics,4327,8,0.30921459197998047,6188
MMLU,high_school_mathematics,4327,7,0.5019745826721191,6567
MMLU,high_school_mathematics,4327,6,0.5784220695495605,7281
MMLU,high_school_mathematics,4328,8,0.2611532211303711,6499
MMLU,high_school_mathematics,4328,7,0.45969247817993164,6753
MMLU,high_school_mathematics,4329,8,0.42986035346984863,6351
MMLU,high_school_mathematics,4329,7,0.6304690837860107,6738
MMLU,high_school_mathematics,4329,0,0.7929978370666504,6743
MMLU,high_school_mathematics,4330,7,0.5325639247894287,6651
MMLU,high_school_mathematics,4331,7,0.46484994888305664,6820
MMLU,high_school_mathematics,4331,0,0.6097311973571777,6868
MMLU,high_school_mathematics,4332,0,0.44298696517944336,7025
MMLU,high_school_mathematics,4332,7,0.4429280757904053,6590
MMLU,high_school_mathematics,4333,8,0.3022785186767578,6649
MMLU,high_school_mathematics,4333,7,0.664099931716919,6544
MMLU,high_school_mathematics,4334,7,0.7714829444885254,6604
MMLU,high_school_mathematics,4334,0,0.8510591983795166,6824
MMLU,high_school_mathematics,4335,7,0.5790581703186035,6523
MMLU,high_school_mathematics,4336,8,0.27213478088378906,6598
MMLU,high_school_mathematics,4336,7,0.44596195220947266,6647
MMLU,high_school_mathematics,4337,7,0.4580216407775879,6689
MMLU,high_school_mathematics,4338,8,0.3553643226623535,6636
MMLU,high_school_mathematics,4338,9,0.40456295013427734,6646
MMLU,high_school_mathematics,4338,7,0.7074699401855469,6925
MMLU,high_school_mathematics,4339,7,0.4766678810119629,5854
MMLU,high_school_mathematics,4339,6,0.5478582382202148,6597
MMLU,high_school_mathematics,4340,7,0.5851099491119385,6457
MMLU,high_school_mathematics,4340,8,0.7575194835662842,6359
MMLU,high_school_mathematics,4341,8,0.5253069400787354,6579
MMLU,high_school_mathematics,4341,7,0.7440237998962402,6628
MMLU,high_school_mathematics,4342,8,0.29379916191101074,6654
MMLU,high_school_mathematics,4342,0,0.6366562843322754,6840
MMLU,high_school_mathematics,4342,7,1.0350897312164307,6778
MMLU,high_school_mathematics,4343,8,0.34163928031921387,6502
MMLU,high_school_mathematics,4343,7,1.008814811706543,6674
MMLU,high_school_mathematics,4344,7,1.0028958320617676,7011
MMLU,high_school_mathematics,4345,8,0.4657118320465088,6692
MMLU,high_school_mathematics,4345,0,0.6383609771728516,6696
MMLU,high_school_mathematics,4345,7,1.1360368728637695,7138
MMLU,high_school_mathematics,4346,8,0.3515055179595947,6541
MMLU,high_school_mathematics,4346,0,0.7461655139923096,6808
MMLU,high_school_mathematics,4346,7,1.289435625076294,6401
MMLU,high_school_mathematics,4347,8,0.2748885154724121,6444
MMLU,high_school_mathematics,4347,0,0.5041263103485107,6833
MMLU,high_school_mathematics,4347,7,0.9579737186431885,6305
MMLU,high_school_mathematics,4347,9,0.5128741264343262,6908
MMLU,high_school_mathematics,4348,7,0.6439707279205322,6399
MMLU,high_school_mathematics,4349,8,0.3641681671142578,6542
MMLU,high_school_mathematics,4349,7,0.561295747756958,7016
MMLU,high_school_mathematics,4350,9,0.4546952247619629,7500
MMLU,high_school_mathematics,4350,4,0.5593574047088623,7336
MMLU,high_school_mathematics,4350,7,0.6122055053710938,6758
MMLU,high_school_mathematics,4350,3,0.7780900001525879,6998
MMLU,high_school_mathematics,4351,8,0.31290435791015625,7028
MMLU,high_school_mathematics,4351,7,0.6040139198303223,6936
MMLU,high_school_mathematics,4352,7,0.7298402786254883,6312
MMLU,high_school_mathematics,4353,7,0.7801480293273926,7216
MMLU,high_school_mathematics,4354,8,0.28838300704956055,6665
MMLU,high_school_mathematics,4354,1,0.3570256233215332,6856
MMLU,high_school_mathematics,4354,0,0.5747647285461426,7215
MMLU,high_school_mathematics,4354,9,0.586890459060669,6853
MMLU,high_school_mathematics,4354,7,0.7751271724700928,7319
MMLU,high_school_mathematics,4355,0,0.5297439098358154,6648
MMLU,high_school_mathematics,4355,7,0.7761054039001465,6681
MMLU,high_school_mathematics,4356,7,0.8939292430877686,6624
MMLU,high_school_mathematics,4357,8,0.44325804710388184,6470
MMLU,high_school_mathematics,4357,7,1.3029611110687256,6620
MMLU,high_school_mathematics,4358,7,0.9344081878662109,6811
MMLU,high_school_mathematics,4359,8,0.3813972473144531,6460
MMLU,high_school_mathematics,4359,0,0.4530010223388672,6961
MMLU,high_school_mathematics,4359,7,0.5897603034973145,6790
MMLU,high_school_mathematics,4360,7,0.5103917121887207,6842
MMLU,high_school_mathematics,4361,8,0.367448091506958,6975
MMLU,high_school_mathematics,4361,1,0.506242036819458,6836
MMLU,high_school_mathematics,4361,0,0.5620312690734863,6862
MMLU,high_school_mathematics,4361,7,0.5894453525543213,6711
MMLU,high_school_mathematics,4361,4,0.6096510887145996,6848
MMLU,high_school_mathematics,4361,6,0.6586959362030029,7033
MMLU,high_school_mathematics,4361,9,0.6549479961395264,7049
MMLU,high_school_mathematics,4361,3,0.9306724071502686,6941
MMLU,high_school_mathematics,4362,8,0.2583019733428955,6670
MMLU,high_school_mathematics,4362,9,0.4249553680419922,6888
MMLU,high_school_mathematics,4362,7,0.48053431510925293,6699
MMLU,high_school_mathematics,4363,8,0.35256481170654297,6676
MMLU,high_school_mathematics,4363,7,0.5908522605895996,6391
MMLU,high_school_mathematics,4364,7,0.7634022235870361,6712
MMLU,high_school_mathematics,4365,7,0.4591035842895508,6839
MMLU,high_school_mathematics,4365,0,0.557915210723877,6927
MMLU,high_school_mathematics,4366,7,0.4854304790496826,6712
MMLU,high_school_mathematics,4366,0,0.5404472351074219,6483
MMLU,high_school_mathematics,4366,3,1.0517194271087646,6784
MMLU,high_school_mathematics,4367,7,0.6058413982391357,6858
MMLU,high_school_mathematics,4368,7,0.4598534107208252,6865
MMLU,high_school_mathematics,4369,1,0.23642969131469727,6751
MMLU,high_school_mathematics,4369,8,0.3782789707183838,6748
MMLU,high_school_mathematics,4369,9,0.44498491287231445,7085
MMLU,high_school_mathematics,4369,0,0.5039961338043213,7013
MMLU,high_school_mathematics,4369,7,0.5102329254150391,6640
MMLU,high_school_mathematics,4370,7,0.46987199783325195,6837
MMLU,high_school_mathematics,4371,0,0.6201882362365723,7003
MMLU,high_school_mathematics,4371,7,0.7298872470855713,6924
MMLU,high_school_mathematics,4372,7,0.678466796875,6638
MMLU,high_school_mathematics,4373,7,0.48802804946899414,6930
MMLU,high_school_mathematics,4374,8,0.4500398635864258,6834
MMLU,high_school_mathematics,4374,1,0.4569053649902344,6637
MMLU,high_school_mathematics,4374,9,0.5529313087463379,7232
MMLU,high_school_mathematics,4374,7,0.5741078853607178,6852
MMLU,high_school_mathematics,4374,0,0.6754672527313232,7015
MMLU,high_school_mathematics,4375,7,0.4842510223388672,6451
MMLU,high_school_mathematics,4376,8,0.29102206230163574,6801
MMLU,high_school_mathematics,4376,0,0.611241340637207,6951
MMLU,high_school_mathematics,4376,7,0.6204323768615723,6676
MMLU,high_school_mathematics,4377,0,0.45555686950683594,7034
MMLU,high_school_mathematics,4377,7,0.47005462646484375,6614
MMLU,high_school_mathematics,4377,3,0.6085782051086426,6979
MMLU,high_school_mathematics,4378,8,0.2756812572479248,6630
MMLU,high_school_mathematics,4378,7,0.5607717037200928,6588
MMLU,high_school_mathematics,4378,0,0.6434929370880127,6715
MMLU,high_school_mathematics,4379,7,0.6926853656768799,6897
MMLU,high_school_mathematics,4380,8,0.28270697593688965,6682
MMLU,high_school_mathematics,4380,0,0.4438457489013672,6799
MMLU,high_school_mathematics,4380,7,0.47205448150634766,6652
MMLU,high_school_mathematics,4381,7,0.6089668273925781,5723
MMLU,high_school_mathematics,4382,7,0.8169052600860596,6558
MMLU,high_school_mathematics,4383,7,0.7588558197021484,6746
MMLU,high_school_mathematics,4384,8,0.32866954803466797,6392
MMLU,high_school_mathematics,4384,7,0.7659423351287842,6082
MMLU,high_school_mathematics,4385,8,0.2644333839416504,6170
MMLU,high_school_mathematics,4385,7,0.9023234844207764,6635
MMLU,high_school_mathematics,4386,9,0.24547076225280762,6991
MMLU,high_school_mathematics,4386,7,0.5004627704620361,6942
MMLU,high_school_mathematics,4387,7,0.4967679977416992,6771
MMLU,high_school_mathematics,4388,8,0.2637953758239746,6717
MMLU,high_school_mathematics,4388,0,0.5863902568817139,6754
MMLU,high_school_mathematics,4388,7,0.6116390228271484,6701
MMLU,high_school_mathematics,4389,7,0.714383602142334,6680
MMLU,high_school_mathematics,4390,0,0.42324209213256836,6932
MMLU,high_school_mathematics,4390,7,0.5588548183441162,6756
MMLU,high_school_mathematics,4390,3,0.6924829483032227,7174
MMLU,high_school_mathematics,4391,7,0.45731425285339355,6833
MMLU,high_school_mathematics,4392,7,0.5266768932342529,6821
MMLU,high_school_mathematics,4393,8,0.32692432403564453,6598
MMLU,high_school_mathematics,4393,7,0.530726432800293,6872
MMLU,high_school_mathematics,4394,8,0.36759305000305176,6243
MMLU,high_school_mathematics,4394,7,0.7007291316986084,6678
MMLU,high_school_mathematics,4395,0,0.5107202529907227,7016
MMLU,high_school_mathematics,4395,7,0.5380368232727051,7327
MMLU,high_school_mathematics,4395,3,0.8655655384063721,7094
MMLU,high_school_mathematics,4396,8,0.3106698989868164,6596
MMLU,high_school_mathematics,4396,0,0.4772071838378906,6690
MMLU,high_school_mathematics,4396,7,0.5147428512573242,6920
MMLU,high_school_mathematics,4397,8,0.3517796993255615,6642
MMLU,high_school_mathematics,4397,3,0.3933553695678711,6862
MMLU,high_school_mathematics,4397,7,0.7469327449798584,6931
MMLU,high_school_mathematics,4398,9,0.25281190872192383,6872
MMLU,high_school_mathematics,4398,8,0.2811472415924072,6542
MMLU,high_school_mathematics,4398,7,0.5303623676300049,6805
MMLU,high_school_mathematics,4399,8,0.3042769432067871,6562
MMLU,high_school_mathematics,4399,1,0.42934560775756836,6714
MMLU,high_school_mathematics,4399,0,0.4563882350921631,6703
MMLU,high_school_mathematics,4399,7,0.515122652053833,6668
MMLU,high_school_mathematics,4400,7,0.5845608711242676,6442
MMLU,high_school_mathematics,4401,8,0.4692249298095703,7093
MMLU,high_school_mathematics,4401,7,0.5216236114501953,6685
MMLU,high_school_mathematics,4401,3,0.5903139114379883,6620
MMLU,high_school_mathematics,4402,9,0.26250457763671875,6892
MMLU,high_school_mathematics,4402,8,0.30005764961242676,7036
MMLU,high_school_mathematics,4402,4,0.5544083118438721,7086
MMLU,high_school_mathematics,4402,7,0.5843627452850342,7240
MMLU,high_school_mathematics,4403,7,0.5034699440002441,6829
MMLU,high_school_mathematics,4404,9,0.45488977432250977,6897
MMLU,high_school_mathematics,4404,0,0.46531176567077637,6866
MMLU,high_school_mathematics,4404,7,0.49729180335998535,6860
MMLU,high_school_mathematics,4405,8,0.26859140396118164,6248
MMLU,high_school_mathematics,4405,7,0.493361234664917,6778
MMLU,high_school_mathematics,4406,8,0.3724844455718994,6488
MMLU,high_school_mathematics,4406,7,0.6067705154418945,6777
MMLU,high_school_mathematics,4407,7,0.8592991828918457,6730
MMLU,high_school_mathematics,4408,8,0.3096489906311035,6814
MMLU,high_school_mathematics,4408,0,0.5180501937866211,6875
MMLU,high_school_mathematics,4408,7,0.817474365234375,6299
MMLU,high_school_mathematics,4409,7,0.4846358299255371,6589
MMLU,high_school_mathematics,4410,7,0.49586915969848633,6688
MMLU,high_school_mathematics,4411,8,0.24395418167114258,6529
MMLU,high_school_mathematics,4411,7,0.7053389549255371,6510
MMLU,high_school_mathematics,4412,8,0.23791956901550293,6434
MMLU,high_school_mathematics,4412,7,0.45670557022094727,6405
MMLU,high_school_mathematics,4413,8,0.257523775100708,6408
MMLU,high_school_mathematics,4413,0,0.42356085777282715,6577
MMLU,high_school_mathematics,4413,7,0.4568212032318115,6722
MMLU,high_school_mathematics,4414,7,0.4582343101501465,6972
MMLU,high_school_mathematics,4415,7,0.47319722175598145,6441
MMLU,high_school_mathematics,4416,7,0.8117997646331787,6464
MMLU,high_school_mathematics,4417,8,0.3968815803527832,6337
MMLU,high_school_mathematics,4417,7,0.4628407955169678,6735
MMLU,high_school_mathematics,4418,8,0.25417661666870117,6394
MMLU,high_school_mathematics,4418,7,0.5881376266479492,6322
MMLU,high_school_mathematics,4419,8,0.2555360794067383,6372
MMLU,high_school_mathematics,4419,7,0.6806540489196777,6874
MMLU,high_school_mathematics,4420,0,0.510676383972168,6846
MMLU,high_school_mathematics,4420,7,0.7133259773254395,7143
MMLU,high_school_mathematics,4421,8,0.2979271411895752,6658
MMLU,high_school_mathematics,4421,9,0.37647485733032227,6773
MMLU,high_school_mathematics,4421,7,0.4941713809967041,7101
MMLU,high_school_mathematics,4421,0,0.5632510185241699,7088
MMLU,high_school_mathematics,4422,8,0.3912928104400635,6565
MMLU,high_school_mathematics,4422,7,0.7180888652801514,6606
MMLU,high_school_mathematics,4423,8,0.37497758865356445,6505
MMLU,high_school_mathematics,4423,7,0.5635669231414795,6228
MMLU,high_school_mathematics,4423,0,0.663538932800293,6566
MMLU,high_school_mathematics,4424,8,0.33333301544189453,6454
MMLU,high_school_mathematics,4424,1,0.3448660373687744,6898
MMLU,high_school_mathematics,4424,0,0.4941079616546631,6890
MMLU,high_school_mathematics,4424,7,0.5054936408996582,6658
MMLU,high_school_mathematics,4425,7,0.7104668617248535,6497
MMLU,high_school_mathematics,4426,8,0.2929799556732178,6439
MMLU,high_school_mathematics,4426,7,0.7141509056091309,6743
MMLU,high_school_mathematics,4427,7,0.7193236351013184,6518
MMLU,high_school_mathematics,4428,8,0.3193349838256836,6611
MMLU,high_school_mathematics,4428,9,0.34170055389404297,6710
MMLU,high_school_mathematics,4428,5,0.36644577980041504,6704
MMLU,high_school_mathematics,4428,4,0.4488554000854492,6671
MMLU,high_school_mathematics,4428,0,0.48081278800964355,6669
MMLU,high_school_mathematics,4428,7,0.8226053714752197,6935
MMLU,high_school_mathematics,4429,8,0.4013681411743164,6495
MMLU,high_school_mathematics,4429,7,0.8349275588989258,6613
MMLU,high_school_mathematics,4430,7,0.8322880268096924,6770
MMLU,high_school_mathematics,4431,8,0.41808581352233887,6494
MMLU,high_school_mathematics,4431,7,0.7762668132781982,6147
MMLU,high_school_mathematics,4432,0,0.7355384826660156,6807
MMLU,high_school_mathematics,4432,7,0.815514087677002,6724
