benchmark,dataset,question_id,data_source,duration,msg_size
MMLU,high_school_microeconomics,4587,7,0.7878932952880859,7263
MMLU,high_school_microeconomics,4587,0,3.5943708419799805,7540
MMLU,high_school_microeconomics,4588,7,0.7984054088592529,6892
MMLU,high_school_microeconomics,4589,7,0.8468213081359863,6981
MMLU,high_school_microeconomics,4590,7,0.8696203231811523,7161
MMLU,high_school_microeconomics,4591,7,0.979142427444458,6987
MMLU,high_school_microeconomics,4592,0,0.5765776634216309,7051
MMLU,high_school_microeconomics,4592,7,0.9742751121520996,6635
MMLU,high_school_microeconomics,4593,7,0.9394824504852295,6997
MMLU,high_school_microeconomics,4594,7,0.6057345867156982,7038
MMLU,high_school_microeconomics,4595,7,0.967022180557251,7020
MMLU,high_school_microeconomics,4596,0,0.6118297576904297,7012
MMLU,high_school_microeconomics,4596,7,0.7809820175170898,7238
MMLU,high_school_microeconomics,4597,7,0.9873013496398926,7051
MMLU,high_school_microeconomics,4598,7,0.8411722183227539,6764
MMLU,high_school_microeconomics,4599,7,0.7534332275390625,6969
MMLU,high_school_microeconomics,4600,7,0.9101002216339111,6979
MMLU,high_school_microeconomics,4601,7,0.8719577789306641,7253
MMLU,high_school_microeconomics,4602,7,0.8679327964782715,7007
MMLU,high_school_microeconomics,4603,7,0.6730911731719971,6944
MMLU,high_school_microeconomics,4604,7,0.5427525043487549,6888
MMLU,high_school_microeconomics,4605,7,0.6887753009796143,7043
MMLU,high_school_microeconomics,4606,5,0.6198832988739014,6633
MMLU,high_school_microeconomics,4606,0,0.7323486804962158,6823
MMLU,high_school_microeconomics,4606,7,0.8751182556152344,7094
MMLU,high_school_microeconomics,4606,2,0.9515111446380615,7039
MMLU,high_school_microeconomics,4606,3,0.9560637474060059,6776
MMLU,high_school_microeconomics,4607,7,0.518566370010376,6938
MMLU,high_school_microeconomics,4608,7,0.5100681781768799,6658
MMLU,high_school_microeconomics,4609,8,0.7371022701263428,7051
MMLU,high_school_microeconomics,4609,7,0.7500102519989014,7212
MMLU,high_school_microeconomics,4610,7,0.6676652431488037,7042
MMLU,high_school_microeconomics,4611,7,0.771019458770752,6788
MMLU,high_school_microeconomics,4611,0,0.7976133823394775,6908
MMLU,high_school_microeconomics,4612,7,0.6931283473968506,7218
MMLU,high_school_microeconomics,4613,7,0.6814155578613281,6846
MMLU,high_school_microeconomics,4614,7,0.6925010681152344,6915
MMLU,high_school_microeconomics,4615,7,0.6656198501586914,6637
MMLU,high_school_microeconomics,4616,7,0.6647903919219971,6983
MMLU,high_school_microeconomics,4617,7,0.7409353256225586,7005
MMLU,high_school_microeconomics,4618,7,0.6961143016815186,7221
MMLU,high_school_microeconomics,4619,7,0.6999030113220215,6760
MMLU,high_school_microeconomics,4620,7,0.6903941631317139,6921
MMLU,high_school_microeconomics,4621,7,0.6617305278778076,7069
MMLU,high_school_microeconomics,4622,7,0.5219604969024658,7218
MMLU,high_school_microeconomics,4623,7,0.6734387874603271,6968
MMLU,high_school_microeconomics,4624,7,0.6789259910583496,7074
MMLU,high_school_microeconomics,4625,7,0.497098445892334,6836
MMLU,high_school_microeconomics,4626,7,0.730571985244751,7300
MMLU,high_school_microeconomics,4626,0,0.9141132831573486,7071
MMLU,high_school_microeconomics,4627,7,0.5756831169128418,6922
MMLU,high_school_microeconomics,4628,7,0.5249724388122559,7531
MMLU,high_school_microeconomics,4629,7,0.47577381134033203,6968
MMLU,high_school_microeconomics,4630,7,0.6962101459503174,7276
MMLU,high_school_microeconomics,4631,7,0.6861052513122559,6631
MMLU,high_school_microeconomics,4632,7,0.5609312057495117,6699
MMLU,high_school_microeconomics,4633,7,0.7123658657073975,6937
MMLU,high_school_microeconomics,4634,7,0.6862673759460449,6988
MMLU,high_school_microeconomics,4635,7,0.716639518737793,6822
MMLU,high_school_microeconomics,4636,7,0.728191614151001,6844
MMLU,high_school_microeconomics,4637,7,0.6666138172149658,6909
MMLU,high_school_microeconomics,4638,9,0.4720768928527832,6860
MMLU,high_school_microeconomics,4638,8,0.5093951225280762,6898
MMLU,high_school_microeconomics,4638,7,0.7940654754638672,7091
MMLU,high_school_microeconomics,4639,7,0.6879904270172119,7056
MMLU,high_school_microeconomics,4640,7,0.6936256885528564,6977
MMLU,high_school_microeconomics,4641,7,0.6763498783111572,6797
MMLU,high_school_microeconomics,4642,7,0.6845309734344482,6686
MMLU,high_school_microeconomics,4643,7,0.7258181571960449,7302
MMLU,high_school_microeconomics,4644,7,0.5189497470855713,7114
MMLU,high_school_microeconomics,4645,7,0.6753101348876953,7132
MMLU,high_school_microeconomics,4646,7,0.6212215423583984,6825
MMLU,high_school_microeconomics,4647,2,0.63995361328125,6768
MMLU,high_school_microeconomics,4647,7,0.7281825542449951,6911
MMLU,high_school_microeconomics,4648,7,0.7072508335113525,6673
MMLU,high_school_microeconomics,4649,7,0.5221538543701172,6420
MMLU,high_school_microeconomics,4650,7,0.7089154720306396,7285
MMLU,high_school_microeconomics,4651,7,0.70157790184021,7037
MMLU,high_school_microeconomics,4652,7,0.5071356296539307,7081
MMLU,high_school_microeconomics,4653,7,0.5202822685241699,7075
MMLU,high_school_microeconomics,4654,7,0.7196657657623291,6726
MMLU,high_school_microeconomics,4655,7,0.7263100147247314,7273
MMLU,high_school_microeconomics,4656,8,0.30894923210144043,6541
MMLU,high_school_microeconomics,4656,7,0.7338881492614746,7042
MMLU,high_school_microeconomics,4657,7,0.7072393894195557,6666
MMLU,high_school_microeconomics,4658,7,0.7032356262207031,6898
MMLU,high_school_microeconomics,4659,7,0.7383294105529785,6737
MMLU,high_school_microeconomics,4660,7,0.5308170318603516,7233
MMLU,high_school_microeconomics,4661,7,0.7009735107421875,6961
MMLU,high_school_microeconomics,4662,7,0.7143220901489258,6821
MMLU,high_school_microeconomics,4663,7,0.5238714218139648,6834
MMLU,high_school_microeconomics,4664,7,0.7375288009643555,6734
MMLU,high_school_microeconomics,4665,7,0.7321066856384277,6767
MMLU,high_school_microeconomics,4666,7,0.5609798431396484,6696
MMLU,high_school_microeconomics,4667,7,0.7878580093383789,6916
MMLU,high_school_microeconomics,4667,0,1.0159556865692139,7195
MMLU,high_school_microeconomics,4668,7,0.7456660270690918,7206
MMLU,high_school_microeconomics,4668,0,0.8960130214691162,7302
MMLU,high_school_microeconomics,4669,7,0.6808350086212158,6927
MMLU,high_school_microeconomics,4670,7,0.7128987312316895,7118
MMLU,high_school_microeconomics,4671,7,0.7036275863647461,7397
MMLU,high_school_microeconomics,4671,0,1.0857882499694824,7105
MMLU,high_school_microeconomics,4672,7,0.6970536708831787,6938
MMLU,high_school_microeconomics,4673,7,0.5562865734100342,7350
MMLU,high_school_microeconomics,4674,7,0.702852725982666,7225
MMLU,high_school_microeconomics,4675,7,0.7054705619812012,6968
MMLU,high_school_microeconomics,4676,8,0.33687758445739746,6757
MMLU,high_school_microeconomics,4676,6,0.47545313835144043,7270
MMLU,high_school_microeconomics,4676,9,0.599384069442749,6936
MMLU,high_school_microeconomics,4676,7,0.7659075260162354,7062
MMLU,high_school_microeconomics,4677,1,0.28357577323913574,7141
MMLU,high_school_microeconomics,4677,8,0.3708536624908447,6767
MMLU,high_school_microeconomics,4677,7,0.741579532623291,6381
MMLU,high_school_microeconomics,4678,7,0.705629825592041,7115
MMLU,high_school_microeconomics,4679,7,0.5484061241149902,7330
MMLU,high_school_microeconomics,4680,7,0.7108385562896729,6568
MMLU,high_school_microeconomics,4681,7,0.5163130760192871,6735
MMLU,high_school_microeconomics,4682,7,0.5196483135223389,6648
MMLU,high_school_microeconomics,4683,7,0.5086185932159424,7033
MMLU,high_school_microeconomics,4684,7,0.7105064392089844,7204
MMLU,high_school_microeconomics,4684,8,0.4528200626373291,6821
MMLU,high_school_microeconomics,4685,7,0.6819088459014893,6530
MMLU,high_school_microeconomics,4686,7,0.7058570384979248,7224
MMLU,high_school_microeconomics,4687,7,0.681328535079956,6795
MMLU,high_school_microeconomics,4688,7,0.5252313613891602,6733
MMLU,high_school_microeconomics,4689,7,0.6888248920440674,6771
MMLU,high_school_microeconomics,4690,7,0.5006577968597412,7240
MMLU,high_school_microeconomics,4691,7,0.6917154788970947,6616
MMLU,high_school_microeconomics,4692,9,0.4495866298675537,7047
MMLU,high_school_microeconomics,4692,4,0.48366618156433105,7332
MMLU,high_school_microeconomics,4692,8,0.581031322479248,7263
MMLU,high_school_microeconomics,4692,0,0.8255999088287354,7322
MMLU,high_school_microeconomics,4693,7,0.6756227016448975,6620
MMLU,high_school_microeconomics,4694,7,0.7189850807189941,7155
MMLU,high_school_microeconomics,4695,7,0.7177166938781738,6975
MMLU,high_school_microeconomics,4695,0,0.955456018447876,7051
MMLU,high_school_microeconomics,4696,7,0.6759138107299805,6914
MMLU,high_school_microeconomics,4697,7,0.6975548267364502,6918
MMLU,high_school_microeconomics,4698,7,0.6776432991027832,6844
MMLU,high_school_microeconomics,4699,7,0.5037777423858643,7324
MMLU,high_school_microeconomics,4700,7,0.6622462272644043,7049
MMLU,high_school_microeconomics,4701,7,0.5096676349639893,6790
MMLU,high_school_microeconomics,4702,7,0.5422089099884033,7030
MMLU,high_school_microeconomics,4703,7,0.6904182434082031,6412
MMLU,high_school_microeconomics,4704,9,0.582385778427124,6949
MMLU,high_school_microeconomics,4704,7,0.6454141139984131,6906
MMLU,high_school_microeconomics,4704,5,0.6850817203521729,6811
MMLU,high_school_microeconomics,4704,8,0.6848762035369873,6769
MMLU,high_school_microeconomics,4704,0,0.996074914932251,6899
MMLU,high_school_microeconomics,4705,7,0.6919951438903809,6653
MMLU,high_school_microeconomics,4706,7,0.5049471855163574,7105
MMLU,high_school_microeconomics,4707,0,0.747976541519165,6948
MMLU,high_school_microeconomics,4707,3,0.8672664165496826,7002
MMLU,high_school_microeconomics,4707,8,0.8912661075592041,6714
MMLU,high_school_microeconomics,4707,7,0.9078857898712158,6962
MMLU,high_school_microeconomics,4708,7,0.6822948455810547,7259
MMLU,high_school_microeconomics,4709,7,0.6755144596099854,7289
MMLU,high_school_microeconomics,4710,7,0.7135586738586426,6789
MMLU,high_school_microeconomics,4711,7,0.5152783393859863,6650
MMLU,high_school_microeconomics,4712,7,0.5062627792358398,7013
MMLU,high_school_microeconomics,4713,7,0.7256324291229248,6948
MMLU,high_school_microeconomics,4714,6,0.47290587425231934,6961
MMLU,high_school_microeconomics,4714,7,0.5788426399230957,7322
MMLU,high_school_microeconomics,4714,8,0.71097731590271,6815
MMLU,high_school_microeconomics,4715,7,0.698566198348999,7150
MMLU,high_school_microeconomics,4716,7,0.5291748046875,6649
MMLU,high_school_microeconomics,4716,0,0.5835442543029785,7100
MMLU,high_school_microeconomics,4717,7,0.713615894317627,7012
MMLU,high_school_microeconomics,4718,7,0.6969089508056641,6934
MMLU,high_school_microeconomics,4719,7,0.49474024772644043,7171
MMLU,high_school_microeconomics,4720,7,0.6901712417602539,6764
MMLU,high_school_microeconomics,4721,7,0.6241738796234131,6933
MMLU,high_school_microeconomics,4721,0,0.6507861614227295,7063
MMLU,high_school_microeconomics,4722,7,0.6881303787231445,6679
MMLU,high_school_microeconomics,4723,7,0.7154786586761475,7461
MMLU,high_school_microeconomics,4724,7,0.5335001945495605,7341
MMLU,high_school_microeconomics,4724,8,0.5443878173828125,7023
MMLU,high_school_microeconomics,4725,7,0.7138605117797852,7555
MMLU,high_school_microeconomics,4726,7,0.6860454082489014,6687
MMLU,high_school_microeconomics,4727,7,0.6948790550231934,6668
MMLU,high_school_microeconomics,4728,7,0.6906280517578125,7387
MMLU,high_school_microeconomics,4729,7,0.53348708152771,6634
MMLU,high_school_microeconomics,4730,7,0.7187652587890625,7209
MMLU,high_school_microeconomics,4731,8,0.3654658794403076,6940
MMLU,high_school_microeconomics,4731,7,0.5343902111053467,7040
MMLU,high_school_microeconomics,4732,0,0.6148171424865723,7387
MMLU,high_school_microeconomics,4732,7,0.6399397850036621,7917
MMLU,high_school_microeconomics,4732,3,0.7132730484008789,7343
MMLU,high_school_microeconomics,4733,7,0.7054233551025391,6747
MMLU,high_school_microeconomics,4734,7,0.7125287055969238,6775
MMLU,high_school_microeconomics,4735,7,0.7403078079223633,7360
